id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM-v-PBS-covCpGTile.214,CpGTile000032,1,37624001,37625000,6.97923794297483e-17,2.70220283253815e-14,-10.219559930051,4930556I23Rik,-28340,+,lnc_RNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.430,CpGTile000064,1,63447001,63448000,3.91247146241385e-13,7.76504534797e-11,-11.070572854488,Adam23,-37050,+,lnc_RNA,gene,No,No,No
HDM-v-PBS-covCpGTile.939,CpGTile000152,1,131501001,131502000,1.07996806393842e-14,2.86589768272673e-12,-12.4374110583121,Avpr1b,-24977,+,mRNA,gene,No,No,No
HDM-v-PBS-covCpGTile.1515,CpGTile000240,1,182391001,182392000,8.62878672084402e-16,2.79168651921345e-13,-10.4682958398934,Capn8,-572,+,mRNA,gene,Yes,No,No
HDM-v-PBS-covCpGTile.2286,CpGTile000332,2,43629001,43630000,2.74156907889886e-32,7.19443111536979e-29,-14.636767235504,Arhgap15,-8836,+,mRNA,gene,No,No,No
HDM-v-PBS-covCpGTile.2669,CpGTile004368,2,90969001,90970000,3.29190625658941e-16,1.14334769764292e-13,-11.3796678804108,Madd,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.3887,CpGTile000610,2,179089001,179090000,0.000482436807677826,0.00715260816569474,-10.1582194619791,Cdh4,2977,+,transcript,gene,No,No,Yes
HDM-v-PBS-covCpGTile.4013,CpGTile000625,3,9891001,9892000,1.72081877746044e-06,6.77366416831992e-05,-11.3011401743796,Gm55352,2789,-,rRNA,ncRNA_gene,No,No,Yes
HDM-v-PBS-covCpGTile.4310,CpGTile004369,3,60384001,60385000,6.59029952155311e-13,1.25522980535295e-10,-12.4973347795052,Mbnl1,3503,+,mRNA,gene,No,No,Yes
HDM-v-PBS-covCpGTile.6385,CpGTile004370,4,128911001,128912000,1.69915070734105e-29,2.86644517639205e-26,-15.5863096553422,ENSMUSG00000120256,14513,-,lnc_RNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.7761,CpGTile004371,5,53559001,53560000,3.05162515844576e-13,6.16006223514822e-11,-12.2102876882388,Gm56013,-15915,+,rRNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.7828,CpGTile001184,5,66021001,66022000,1.48472838610966e-14,3.89622723028026e-12,-12.9747698687552,Rhoh,42,+,lnc_RNA,gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.8598,CpGTile001316,5,120915001,120916000,3.66875990746238e-19,1.96927510107252e-16,-11.7567403449113,Gm43069,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.8908,CpGTile001367,5,135156001,135157000,1.52203178092046e-18,7.33613670790376e-16,-10.5007080659255,Gm43500,-3855,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM-v-PBS-covCpGTile.9676,CpGTile004372,6,48883001,48884000,3.63976357608144e-09,3.16510935888706e-07,-14.0697245492867,Aoc1,-289,+,lnc_RNA,gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.10385,CpGTile004373,6,120797001,120798000,1.19146535432501e-11,1.85130342818314e-09,-11.7038517638161,Atp6v1e1,1501,-,mRNA,gene,No,No,Yes
HDM-v-PBS-covCpGTile.10655,CpGTile001600,6,146354001,146355000,4.44471476371791e-43,2.62436162898833e-39,-13.1131045879881,Gm15720,10106,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM-v-PBS-covCpGTile.12240,CpGTile004374,7,126733001,126734000,9.99544152264104e-11,1.26240920068841e-08,-10.5337802607076,Spn,1739,-,mRNA,gene,No,Yes,Yes
HDM-v-PBS-covCpGTile.12253,CpGTile001813,7,126895001,126896000,1.28818044650263e-24,1.44876245575584e-21,-10.022551577781,Itgal,0,+,mRNA,gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.12927,CpGTile001912,8,34912001,34913000,3.29258200651438e-08,2.07924072670008e-06,-10.3265531876467,Gm45349,27150,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM-v-PBS-covCpGTile.13304,CpGTile004375,8,73027001,73028000,1.16931411181719e-05,0.000335968954870229,-11.2958727321059,ENSMUSG00000120692,4548,+,lnc_RNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.13897,CpGTile002050,8,118427001,118428000,1.42120397570749e-18,7.08504333698365e-16,-11.9086432636718,Hsd17b2,-643,+,mRNA,gene,Yes,No,No
HDM-v-PBS-covCpGTile.14882,CpGTile004376,9,60898001,60899000,2.44652906496865e-13,5.11342288787286e-11,-10.1168771187494,Gm5122,-21763,+,lnc_RNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.15371,CpGTile004377,9,102419001,102420000,1.30093215427548e-13,2.92620753205329e-11,-13.3588356017095,Gm55758,-4965,+,rRNA,ncRNA_gene,No,Yes,Yes
HDM-v-PBS-covCpGTile.15903,CpGTile004378,10,19536001,19537000,5.11175070567646e-07,2.35338009273777e-05,-12.6342272446169,9230106D20Rik,15505,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM-v-PBS-covCpGTile.16434,CpGTile002457,10,77372001,77373000,1.46784797215341e-16,5.50275659124919e-14,-12.7401352052396,Itgb2,5789,+,mRNA,gene,No,No,Yes
HDM-v-PBS-covCpGTile.17230,CpGTile002567,11,4187001,4188000,1.62969642859478e-15,4.99868492754676e-13,-10.8913799774618,Osm,583,+,transcript,gene,Yes,No,Yes
HDM-v-PBS-covCpGTile.17736,CpGTile002646,11,55012001,55013000,1.02317806138953e-11,1.6438934300356e-09,-10.1882813187199,Mup-ps22,-1521,+,pseudogenic_transcript,pseudogene,No,No,No
HDM-v-PBS-covCpGTile.19557,CpGTile002899,11,120774001,120775000,1.57283710974667e-07,8.33437984331812e-06,-10.4035464759792,Ccdc57,1738,-,transcript,gene,No,No,Yes
HDM-v-PBS-covCpGTile.19776,CpGTile002926,12,25361001,25362000,1.89053928745548e-05,0.000503955001768711,-10.7730137752249,Gm36723,-4189,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM-v-PBS-covCpGTile.21042,CpGTile003132,13,41239001,41240000,1.99161844398883e-09,1.81612672964031e-07,-11.7902401625873,Gm48344,-4906,+,pseudogenic_transcript,pseudogene,No,No,No
HDM-v-PBS-covCpGTile.21718,CpGTile004379,13,100076001,100077000,1.18792389465704e-09,1.16415645468247e-07,-10.1348500276674,Mccc2,20559,-,lnc_RNA,gene,No,No,No
HDM-v-PBS-covCpGTile.21843,CpGTile003262,13,113708001,113709000,1.43993859871875e-18,7.08504333698365e-16,-12.0719987295067,Gm34471,-3699,-,lnc_RNA,ncRNA_gene,No,No,No
HDM-v-PBS-covCpGTile.24031,CpGTile004380,15,101154001,101155000,5.60868182427946e-09,4.59947317935767e-07,-10.4076907934876,Nr4a1,1853,+,mRNA,gene,No,No,Yes
HDM-v-PBS-covCpGTile.24234,CpGTile003657,16,10210001,10211000,5.49988730271862e-08,3.30760557579593e-06,-10.1824573636654,Tekt5,2313,-,mRNA,gene,No,No,Yes
HDM-v-PBS-covCpGTile.26213,CpGTile003987,17,84154001,84155000,1.42999914264697e-24,1.48044535456154e-21,-12.532482228568,ENSMUSG00000121087,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.27192,CpGTile004381,19,4239001,4240000,9.73243185662799e-11,1.23580003256331e-08,-11.1302180154039,Tbc1d10c,833,-,mRNA,gene,Yes,Yes,Yes
HDM-v-PBS-covCpGTile.28117,CpGTile004382,19,57982001,57983000,1.10102490825525e-34,4.33396768280427e-31,-10.031381469627,Mir5623,-56599,+,miRNA,ncRNA_gene,No,No,Yes
