id,newid,infiniumid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.365,CpG005956,,1,8319491,8319491,7.16181060162743e-09,0.000407395520834547,-15.5172413793103,Gm38024,204225,-,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.99444,CpG006069,,14,21901905,21901905,1.5507002350012e-06,0.0311331884057862,-23.0208333333333,Comtd1,-2861,-,mRNA,gene,No,No,Yes
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.145243,CpG002361,,17,40154027,40154027,1.18176443416342e-11,8.0668796862684e-07,12.7396104287509,Rn18s-rs5,-3217,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.145261,CpG008699,,17,40155657,40155657,8.53645611045915e-17,1.45677434519624e-11,-13.8536018272043,Rn18s-rs5,-1587,+,rRNA,ncRNA_gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.150243,CpG010658,,17,71159892,71159892,1.66177010168505e-12,1.89057693296e-07,-16.7354344498699,Gm9320,142,+,lnc_RNA,pseudogene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.150244,CpG002457,,17,71159897,71159897,5.02927360001487e-28,1.71652420176979e-22,-32.5550370269685,Gm9320,147,+,lnc_RNA,pseudogene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.150245,CpG005918,,17,71159902,71159902,5.52172088709556e-12,4.71149926009657e-07,-20.0098255956767,Gm9320,152,+,lnc_RNA,pseudogene,Yes,Yes,Yes
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.192293,CpG006765,,2,118385802,118385802,6.77130955575851e-07,0.0177776349712889,-20.229628124365,Bmf,-5635,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.192294,CpG009335,,2,118385807,118385807,3.9688483657964e-08,0.0012314491686549,-22.2538685803992,Bmf,-5640,-,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.210487,CpG003427,,3,62066476,62066476,2.25993952228282e-08,0.000857035825108035,17.1894872382277,Gm37404,35850,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.245149,CpG003934,,4,146421032,146421032,2.25316204146839e-08,0.000857035825108035,22.4157955865273,Zfp992,-112448,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.245150,CpG003935,,4,146421057,146421057,1.22455187656365e-07,0.00348289683497219,15.8678899082569,Zfp992,-112423,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.245151,CpG003936,,4,146421069,146421069,9.4479922923654e-07,0.0230332999466105,14.7246136611267,Zfp992,-112411,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.245152,CpG003937,,4,146421085,146421085,2.00762345959216e-08,0.000857035825108035,16.2316636412697,Zfp992,-112395,+,mRNA,gene,No,No,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.299890,CpG010659,,7,49282337,49282337,1.07515419631482e-06,0.0244638138677162,17.285200179937,Dbx1,4261,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.355658,CpG010660,,X,72907776,72907776,2.17861390160199e-06,0.0391355406663068,12.4264915786469,L1cam,-3048,-,mRNA,gene,No,Yes,No
HDM_ESR1_Female-v-HDM_WT_FemaleCpG.358263,CpG005861,,X,168762249,168762249,3.48500449583801e-08,0.00118945498617629,18.3908045977011,Mid1,-198,+,mRNA,gene,Yes,No,Yes
