id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.28,CpGTile004322,1,5240001,5241000,2.39354457724802e-29,8.81980305704599e-27,15.2661797224592,Atp6v1h,86616,+,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.211,CpGTile007360,1,18143001,18144000,0.000922262506464698,0.0461275936028536,12.5324675324675,Gm28756,-13722,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.239,CpGTile005438,1,20685001,20686000,4.86776259031079e-05,0.00452267662195619,17.3619287917017,Pkhd1,2265,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.246,CpGTile007361,1,21005001,21006000,0.00022129559048523,0.0161985351547358,-17.0119620175114,Gm28064,-9935,+,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.620,CpGTile007362,1,40156001,40157000,1.37883222496626e-06,0.000179105974105873,20.1299857549858,Gm37347,28332,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.871,CpGTile007363,1,57647001,57648000,5.64440552103087e-05,0.00516453474397774,-22.6446280991736,ENSMUSG00000121279,31147,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.956,CpGTile007364,1,61182001,61183000,0.000485241203806893,0.0290697244801841,-10.9960843753947,Gm11590,-18839,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.986,CpGTile007365,1,63605001,63606000,0.000110750504235763,0.00915881136526202,-15.029960623181,Gm22281,8750,-,snRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1015,CpGTile004630,1,65149001,65150000,0.000783454778555206,0.0413217011453898,-17.2601555747623,Cryga,-6470,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1492,CpGTile007366,1,86796001,86797000,0.000868621303908185,0.0444712678590191,-16.0012982797793,Gm37541,-5072,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1576,CpGTile007367,1,89572001,89573000,0.000451032208344254,0.0276369423908398,14.1946778711485,4933400F21Rik,38611,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1662,CpGTile005448,1,91423001,91424000,0.000686862896215613,0.0378198522493073,-22.2605224963716,Traf3ip1,587,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1754,CpGTile007368,1,94188001,94189000,6.81167339236507e-09,1.12148280802267e-06,-12.3089820359282,Gm7891,55861,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.1905,CpGTile007369,1,110174001,110175000,2.57280613775426e-07,3.61977049547518e-05,-31.515731292517,Cdh7,146978,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2054,CpGTile007370,1,120732001,120733000,0.000723287389471504,0.0391640471427146,-15.5227169615659,Gm29345,-11229,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2260,CpGTile005454,1,132848001,132849000,0.000589514668852283,0.0336494465872781,11.9676983797258,Gm55923,2483,-,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2287,CpGTile005792,1,133150001,133151000,1.99354706696664e-06,0.000253484609951979,-15.7346772314146,Plekha6,-22835,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2488,CpGTile005458,1,138767001,138768000,2.86187856374411e-06,0.000355548961592805,-10.5259617971482,Lhx9,2168,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2787,CpGTile005459,1,158123001,158124000,1.49137732224442e-07,2.1657753444932e-05,-14.7486062094011,Brinp2,35,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2926,CpGTile007371,1,165665001,165666000,0.000920428483220426,0.0460784106777667,-18.7958619030434,Gm32999,6178,-,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.2984,CpGTile000205,1,167259001,167260000,0.000105502948327298,0.00883273127721548,-18.1904761904762,Lrrc52,34350,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.3006,CpGTile000208,1,168250001,168251000,0.000833103276956381,0.0431588146797706,-17.930794534413,Pbx1,8074,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.3013,CpGTile007372,1,168504001,168505000,0.00010569894105012,0.00883548375338858,-10.2627534618219,1700063I16Rik,-551,-,unconfirmed_transcript,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.3087,CpGTile000217,1,171217001,171218000,8.31701476883753e-05,0.00731343595735995,12.6225055576219,Arhgap30,436,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.3557,CpGTile005462,1,190116001,190117000,4.3768451162972e-06,0.000528018987091123,-20.0249513145083,Gm29678,-18842,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.3776,CpGTile005463,2,7086001,7087000,0.000241880836892552,0.0172621302354653,10.3964601769911,Celf2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.4111,CpGTile007373,2,26028001,26029000,0.00017376106153196,0.013331605757563,12.4159768901728,1810012K08Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.4472,CpGTile007374,2,32226001,32227000,0.000989102462660958,0.0486367356683804,14.6302208034052,Ciz1,-15339,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.5013,CpGTile005471,2,61375001,61376000,0.000571825210249027,0.0329161003055758,-10.9094913308685,ENSMUSG00000121191,11173,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.5284,CpGTile007375,2,74291001,74292000,0.000468324492877011,0.0283121965124093,-22.5163983303518,Lnpk,71451,-,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.5655,CpGTile004519,2,92191001,92192000,0.00013500020016183,0.0108173882818454,21.3820656999112,Large2,4867,-,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.6298,CpGTile007376,2,125188001,125189000,0.000421619119797672,0.0261901818845201,-11.2391193036354,Gm14003,-62104,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.6444,CpGTile007377,2,129296001,129297000,5.01392728474854e-06,0.000595590676726414,-10.9140667761357,Gm14040,60728,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.6752,CpGTile007378,2,147025001,147026000,5.57193689099451e-08,8.57429117307697e-06,19.055251094337,Nkx2-2os,-3,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.6993,CpGTile000505,2,153764001,153765000,0.000780879087117537,0.0412259937857974,14.1352657004831,Bpifb3,3689,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7004,CpGTile005922,2,154394001,154395000,0.000279850746503142,0.0193844917635045,-19.5502890542655,Actl10,307,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7104,CpGTile005926,2,156579001,156580000,4.60939109832867e-05,0.0043271549577758,-19.7316149297857,Dlgap4,15591,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7270,CpGTile007379,2,162540001,162541000,0.000720658531063844,0.0390749783511073,-18.0083857442348,Gm14246,18628,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7458,CpGTile004520,2,165367001,165368000,0.000331928371820593,0.021872950633034,11.3068483881881,Slc2a10,16302,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7659,CpGTile000574,2,168343001,168344000,0.000310844409842974,0.0209238220791543,21.5010683760684,Nfatc2,50197,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7666,CpGTile005485,2,168417001,168418000,2.93844162726512e-05,0.00293665199156534,12.7583955900486,Nfatc2,14112,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7812,CpGTile005488,2,171577001,171578000,3.72861354520396e-07,5.13912906463868e-05,13.5309153713299,1700028P15Rik,226052,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7842,CpGTile007380,2,172530001,172531000,0.000256027753801791,0.0180107178623931,11.4180078294911,Tfap2c,135967,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7931,CpGTile000600,2,174127001,174128000,1.74377820959905e-08,2.78628957715135e-06,12.65416117492,Gnasas1,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.7956,CpGTile005967,2,174655001,174656000,0.000218187075455255,0.016036006936601,-10.2106741573034,Gm14617,24428,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8183,CpGTile004407,3,5925001,5926000,5.3543759512989e-16,1.25013115547156e-13,25.6588669950739,Gm55270,-20101,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8249,CpGTile000623,3,9689001,9690000,0.000951856185661052,0.0473454402148699,18.0631717481904,Zfp704,-13857,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8514,CpGTile007381,3,31356001,31357000,0.000630563471555482,0.0353568570980553,-12.5299932815049,Slc7a14,7528,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8547,CpGTile005494,3,32878001,32879000,9.22288323789527e-08,1.38386654622337e-05,16.5066512434934,Usp13,6143,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8635,CpGTile007382,3,36890001,36891000,0.000212856639586328,0.0157910733449279,-25.1633986928105,Gm12376,-10895,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8651,CpGTile005495,3,37654001,37655000,7.18886373677658e-06,0.00082850874343658,-27.8504672897196,Gm12565,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8736,CpGTile000656,3,44035001,44036000,1.14251980876504e-08,1.85289996828659e-06,-16.3419913419913,Gm37746,124847,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8799,CpGTile005983,3,50950001,50951000,5.58580726478879e-06,0.000656644479317904,-21.7069449741687,Gm29230,31278,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.8870,CpGTile005991,3,52952001,52953000,0.000815650956811429,0.0426049731327929,-15.153471026965,Gm42901,-2826,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.9254,CpGTile006000,3,82940001,82941000,0.000133090642878122,0.010697057276579,-12.3523369286081,Fga,6481,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.9268,CpGTile005496,3,83614001,83615000,4.21979990685918e-05,0.00401006770053684,14.4261233945423,Gm24584,4444,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.9363,CpGTile005499,3,87435001,87436000,0.000720498174898625,0.0390749783511073,10.0319969885187,Etv3,2078,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.9796,CpGTile006017,3,98314001,98315000,0.000435828159130063,0.0268572235418584,17.2748656639116,Zfp697,24139,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10030,CpGTile007383,3,107507001,107508000,4.30269824662249e-05,0.00408168498184242,-12.1154630762954,Alx3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10043,CpGTile000724,3,107780001,107781000,0.000333139875520192,0.021872950633034,-11.9167650468502,4930554G22Rik,-1111,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10074,CpGTile007384,3,108301001,108302000,0.000971275939515277,0.0481786575136045,-20.5729166666667,Celsr2,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10213,CpGTile007385,3,116850001,116851000,0.000283530522908407,0.0195394338046248,-14.3548044217687,1700061I17Rik,20415,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10830,CpGTile006049,3,151798001,151799000,1.84696436709438e-10,3.280147548072e-08,-12.6217819626626,Gipc2,9492,-,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.10974,CpGTile007386,4,4021001,4022000,6.38668340829104e-05,0.0057754159543397,-11.5697990222705,Sdr16c5,-1339,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.11045,CpGTile000796,4,8804001,8805000,0.000533045894055075,0.0312483674880729,17.8481649069884,Chd7,-35322,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.11474,CpGTile007387,4,40908001,40909000,1.51445579718346e-06,0.000195784037872322,-11.6815856777494,Gm12397,4356,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.11931,CpGTile006077,4,57845001,57846000,0.000340211146367077,0.0222562967739001,-10.7004470938897,Pakap,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12222,CpGTile007388,4,82415001,82416000,6.0775768661113e-08,9.27335337230946e-06,-11.998361998362,Nfib,1554,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12316,CpGTile007389,4,87921001,87922000,0.000614280952374856,0.0346962983758402,-12.8455284552845,Mllt3,29051,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12386,CpGTile007390,4,94779001,94780000,8.13291855797521e-06,0.000915874672305928,-10.4000603011288,Eqtn,37032,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12595,CpGTile007391,4,106170001,106171000,0.000477180588659952,0.0286874984749586,18.9962121212121,ENSMUSG00000120027,2400,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12811,CpGTile007392,4,114075001,114076000,1.17408954421594e-06,0.000153615691985639,-12.7861351917956,Gm15741,-51929,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.12942,CpGTile004707,4,117161001,117162000,3.82398410540708e-08,6.03888362715696e-06,-10.4717266111653,Rnf220,-3777,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.13179,CpGTile007393,4,123421001,123422000,0.000531057716059945,0.031165544898808,-25.0874125874126,Macf1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.13493,CpGTile004709,4,129394001,129395000,4.40219863794636e-06,0.00052989744256664,13.6499438323096,ENSMUSG00000120122,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.13708,CpGTile007394,4,132752001,132753000,0.000227425147231748,0.0165225223752505,-15.639751552795,Ahdc1,12488,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14350,CpGTile005523,4,140596001,140597000,0.000743229021852768,0.0398598801181536,11.2712909265263,4930515B02Rik,-3004,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14416,CpGTile004721,4,141205001,141206000,3.56118742027464e-06,0.000437412251751535,-24.5170454545455,Spen,-6198,-,transcript,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14549,CpGTile001062,4,146418001,146419000,4.29257050840999e-13,8.80740997612676e-11,-16.6703071672355,Zfp992,-114480,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14550,CpGTile005051,4,146419001,146420000,1.79049370443317e-16,4.2724957886448e-14,-35.1023391812866,Zfp992,-113480,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14551,CpGTile001063,4,146421001,146422000,1.17178802580846e-39,6.47675817935963e-37,-25.979670183741,Zfp992,-111480,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14606,CpGTile001069,4,148070001,148071000,1.10759707411611e-06,0.000145266826938979,19.7441564530172,Nppb,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14742,CpGTile007395,4,150087001,150088000,0.000141625732447465,0.0112173272274069,-11.3379552980132,H6pd,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14793,CpGTile007396,4,151097001,151098000,0.000778659887331458,0.0411891232928045,-16.2386980108499,Per3,2603,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14903,CpGTile007397,4,152433001,152434000,0.000978022477176401,0.0483570971748643,11.5221354520965,Gm13645,4099,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.14912,CpGTile007398,4,152514001,152515000,9.18664805667253e-05,0.00789862019827551,-11.9944895147712,Kcnab2,117,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.15979,CpGTile001164,5,44066001,44067000,5.01885962180428e-05,0.00465507737052605,-18.7656380316931,Gm16015,228,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.16733,CpGTile007399,5,91606001,91607000,0.00084408635063669,0.0435029655840275,14.1339587500862,Btc,-55149,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.16813,CpGTile007400,5,95503001,95504000,0.000871453692446853,0.0445320975058549,-18.6756756756757,Gm32072,-24913,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.16872,CpGTile005052,5,98478001,98479000,0.000945331191188357,0.0471507781623388,10.3166165335546,Cfap299,774,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.16954,CpGTile004738,5,101099001,101100000,0.000186940405043845,0.0142019621763297,-14.6192721168613,Gm36793,-37429,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.16959,CpGTile007401,5,101471001,101472000,0.000640708972492376,0.0357302003677046,18.7799043062201,Cycs-ps2,17559,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.17035,CpGTile005536,5,103790001,103791000,0.000636488601965248,0.0356163963568945,16.6057367829021,Gm43546,6912,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.17236,CpGTile005538,5,110628001,110629000,3.68571850313728e-15,8.18214249712942e-13,-12.9257805215925,Gm32996,1068,-,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.17303,CpGTile006232,5,112106001,112107000,0.00023232764934891,0.0167569766119021,-13.056206088993,Gm42488,-13901,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.17384,CpGTile001269,5,113357001,113358000,0.000282710633733977,0.0195326327063844,-10.1413347292319,2900026A02Rik,11103,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.17414,CpGTile007402,5,113775001,113776000,0.000158547536159154,0.0123050388080953,-15.1209677419355,Cmklr1,5665,-,mRNA,gene,No,No,Yes
