id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18313,CpGTile007403,5,128954001,128955000,6.65312556912139e-05,0.00597644752071825,18.3896249300243,Rimbp2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18450,CpGTile007404,5,133249001,133250000,0.000110198571833169,0.00915509958185641,-20.363127341595,Gm42625,-222181,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18582,CpGTile006281,5,135724001,135725000,0.000322548421724509,0.0214961186817763,-10.1750139638801,Gm16061,2874,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18709,CpGTile007405,5,137607001,137608000,1.50167312698584e-05,0.00157943908934033,10.8597747638068,Pcolce,-548,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18825,CpGTile005544,5,139680001,139681000,0.000465550660176501,0.0283024443403464,11.8548387096774,Gm42424,-6402,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18892,CpGTile007406,5,140870001,140871000,0.000311029492031659,0.0209238220791543,14.2537375762131,Card11,-2042,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.18923,CpGTile007407,5,142441001,142442000,0.000949436519764629,0.0473119764267,-13.9426523297491,Ap5z1,-7699,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19023,CpGTile001398,5,143911001,143912000,0.000587099726500173,0.0335812301531517,11.0413339141378,Gm17135,5810,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19030,CpGTile007408,5,144120001,144121000,0.000216198358365376,0.0159114324643418,-11.3922920092885,Bhlha15,-6104,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19308,CpGTile007409,5,149774001,149775000,3.85307588990575e-05,0.00368821154629576,14.6703296703297,4930500F04Rik,-764,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19309,CpGTile007410,5,149776001,149777000,0.000700813703153955,0.0384220331779495,14.2991673275178,4930500F04Rik,239,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19327,CpGTile005548,5,150360001,150361000,1.47797495564344e-09,2.52547175057723e-07,-15.7787643359231,Fry,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19388,CpGTile004757,6,5113001,5114000,5.22441789117599e-05,0.00481277195815362,-21.3572653020067,Ppp1r9a,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.19848,CpGTile007411,6,34669001,34670000,0.000156741915884876,0.0122161694596898,17.0454545454545,Cald1,-16377,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.20301,CpGTile006336,6,54789001,54790000,0.000448507840695688,0.0275445801321782,-12.8114345659586,Znrf2,-3901,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.20792,CpGTile001490,6,85096001,85097000,0.000187518283612884,0.0142113978930416,-17.7875243664717,Gm5878,6108,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21176,CpGTile007412,6,103697001,103698000,8.31387467162715e-10,1.43877816408785e-07,-11.8722466960352,Chl1,22292,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21207,CpGTile001510,6,107970001,107971000,3.89584822117116e-06,0.000474216564593655,-16.5557854528092,Setmar,-71006,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21444,CpGTile001530,6,117859001,117860000,0.000623669038923127,0.035116709492372,19.7737068965517,ENSMUSG00000120675,2040,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21561,CpGTile007413,6,121319001,121320000,0.000170052861892392,0.0130937751292757,-32.0786142571619,Slc6a12,-35,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21661,CpGTile007414,6,124835001,124836000,9.87981027268194e-06,0.00108916420885628,-15.7165213503242,P3h3,-287,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.21664,CpGTile006359,6,124881001,124882000,1.7443288866831e-06,0.000223368901147706,-15.9913536076327,Lag3,5015,-,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22151,CpGTile001600,6,146354001,146355000,1.7233853677975e-13,3.61824022517652e-11,20.1626016260163,Gm15720,10106,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22370,CpGTile007415,7,9283001,9284000,0.000550395842874955,0.0319200064897792,-14.9146313452262,Gm4011,-19580,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22378,CpGTile007416,7,10141001,10142000,0.000595806086619729,0.0338646613595883,13.4880946919301,Gm3726,6394,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22426,CpGTile005565,7,12799001,12800000,0.000116394104204901,0.009523743605391,-11.2348738498853,Mzf1,-10311,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22470,CpGTile001615,7,15667001,15668000,0.00046453003619052,0.0282721278405723,16.1610985857758,Snord23,4796,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22561,CpGTile007417,7,17119001,17120000,4.59498668664895e-05,0.00432112148336297,-11.002661934339,Gm32772,-13450,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22589,CpGTile006379,7,18799001,18800000,8.58628500584105e-07,0.000113993434603245,-14.2678241416205,Rsph6a,7683,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22687,CpGTile006383,7,19577001,19578000,0.00014444970759281,0.0114224902950245,-14.2943530970139,Gm44658,-2898,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.22743,CpGTile001629,7,24132001,24133000,0.000182984415696702,0.0139601619672054,-11.3059801555377,Irgc1,1960,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.23051,CpGTile005568,7,28872001,28873000,3.38792922608926e-06,0.000418027171225672,-17.4740715958514,Ggn,2074,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.23114,CpGTile007418,7,30026001,30027000,0.000213105336602016,0.0157910733449279,-25.0632911392405,Sdhaf1,-2682,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.23221,CpGTile005569,7,33243001,33244000,2.06843566787213e-05,0.00212403845558094,12.0829120323559,Scgb1b21,16200,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.23566,CpGTile007419,7,44609001,44610000,0.000327269389367298,0.0216713908412066,-10.0218005166894,Cpt1c,746,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.23929,CpGTile007420,7,60623001,60624000,2.61010235514166e-05,0.00263280051967017,-15.0943151112035,Gm44643,-11869,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.24055,CpGTile005574,7,66084001,66085000,5.64037202078872e-05,0.00516453474397774,-21.3178294573643,Gm44753,-6346,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.24142,CpGTile006417,7,71030001,71031000,0.000357997556429782,0.023112812899875,-12.9158262911997,Gm29328,9922,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.24362,CpGTile004547,7,80446001,80447000,1.4426859476544e-05,0.00152628818660177,11.9978382273464,Iqgap1,6012,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.24458,CpGTile004442,7,83801001,83802000,3.25149455902537e-47,2.17436633253516e-44,16.3367853023025,Gm26708,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.24836,CpGTile001773,7,105399001,105400000,1.55076729654338e-05,0.00162476588950773,-16.2888026607539,Tpp1,-663,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.25539,CpGTile007421,7,131966001,131967000,0.00086079931903772,0.0442758494436561,16.4285714285714,Gm34908,593,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.25669,CpGTile007422,7,137339001,137340000,0.000973669681393517,0.0482532074995384,-21.7261904761905,Gm45682,3008,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26122,CpGTile004799,8,10835001,10836000,4.7422981694031e-05,0.0044136772687295,-23.9970360961152,Rps16-ps3,23129,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26266,CpGTile007423,8,14023001,14024000,0.000235760332206239,0.0169593991144726,11.978860407547,Tdrp,694,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26328,CpGTile001886,8,18779001,18780000,7.78745755031088e-06,0.000889922224612875,29.2857142857143,Angpt2,11579,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26377,CpGTile007424,8,22702001,22703000,0.000347620007029754,0.0226044770821939,-11.6279069767442,Vps36,-4009,+,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26537,CpGTile001899,8,27294001,27295000,0.000903993455389552,0.045584818277074,-10.4736129905277,2310008N11Rik,19452,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26555,CpGTile006465,8,27611001,27612000,0.000516644048619196,0.0305847573365348,-13.1766444937177,Brf2,3540,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26556,CpGTile004805,8,27633001,27634000,1.88903129475985e-08,3.00067856487192e-06,-26.1750633267661,4933416M07Rik,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26567,CpGTile004448,8,27786001,27787000,9.55012259908337e-05,0.0081592386774431,11.865633906408,Ccnq-ps2,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26736,CpGTile007425,8,36056001,36057000,7.48733939810917e-06,0.000861075663583205,-11.30309255455,Gm16793,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26777,CpGTile007426,8,39342001,39343000,0.00019118162878497,0.0144029671144199,-13.984593837535,Gm23128,107190,-,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26814,CpGTile007427,8,41873001,41874000,5.36546652549521e-06,0.00063456587574207,-14.3259518259518,Frg1,-2891,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26885,CpGTile001924,8,46370001,46371000,0.000282036813339872,0.0195109645202097,-13.5729460980792,Pdlim3,1934,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.26933,CpGTile007428,8,47441001,47442000,1.27639821381215e-05,0.00138001295717867,-24.7391952309985,Enpp6,1014,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27719,CpGTile001979,8,85318001,85319000,0.000178999965131991,0.0136754433049705,-17.0355947256952,Cacna1a,-8123,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27726,CpGTile004342,8,85373001,85374000,1.84169627629117e-05,0.00189656166530174,-16.4179104477612,Cacna1a,7383,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27877,CpGTile007429,8,89197001,89198000,0.000835168038712285,0.0432077733685651,-24.8406905341212,Gm35162,49750,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27919,CpGTile005593,8,91554001,91555000,0.000382275979322551,0.0243036844021023,15.4244306418219,Chd9,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27935,CpGTile007430,8,92105001,92106000,0.00100607739234472,0.0492287117874784,-15.2173913043478,Fto,-11183,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.27937,CpGTile007431,8,92284001,92285000,2.7013139737919e-05,0.00271974064558339,34.9019607843137,Gm45294,-20916,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.28094,CpGTile005059,8,96243001,96244000,0.000530359909309325,0.0311583512477087,-23.7450343084146,Ccdc113,-16713,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.28309,CpGTile007432,8,107368001,107369000,0.000463250061934161,0.0282259408610733,-16.6376796082734,Cdh1,37228,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.28822,CpGTile006527,8,121094001,121095000,0.000458419841071174,0.0279946143188262,-11.9475904952254,ENSMUSG00000121010,-902,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.28837,CpGTile006528,8,121231001,121232000,0.000315956222035462,0.0211811850093044,-14.2716660322294,Gm26971,-15354,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29037,CpGTile006541,8,123357001,123358000,0.000490043163338058,0.0292678492867371,-15.6583807527204,Pabpn1l,-7524,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29180,CpGTile005604,8,125623001,125624000,3.27346824439919e-12,6.495015433298e-10,11.7909985155218,Exoc8,445,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29217,CpGTile007433,8,126443001,126444000,0.000230580046762268,0.0166531027518406,17.7842003853565,Ntpcr,-12702,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29252,CpGTile007434,8,127388001,127389000,1.34495745272879e-05,0.00144835580032866,-13.556278756593,ENSMUSG00000120101,66573,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29781,CpGTile007435,9,30327001,30328000,0.000293426525826104,0.0200682217935837,-16.7506391938637,Gm30933,10273,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.29820,CpGTile005062,9,31595001,31596000,8.07715969600572e-07,0.000108028500658289,-17.816091954023,Gm47436,-5680,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.30020,CpGTile002147,9,41386001,41387000,0.00043270222964242,0.0266949627588968,19.7518899011436,Mir100hg,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.30514,CpGTile002183,9,56527001,56528000,8.69671702094778e-06,0.000969290088535089,-12.5002350577167,Gm26868,13026,+,lnc_RNA,ncRNA_gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.31638,CpGTile004377,9,102419001,102420000,9.05805526605481e-06,0.00100542538545263,-23.2563418648204,Gm55758,-4965,+,rRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.31970,CpGTile006627,9,110242001,110243000,0.000219853691422156,0.0161366025508395,-18.6868686868687,Ptpn23,-4721,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.32168,CpGTile002313,9,116985001,116986000,3.37269642978084e-05,0.00328577002597659,-19.0205968894493,Gm20397,90408,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.32481,CpGTile004565,10,3217001,3218000,2.71536028352934e-07,3.79079621263021e-05,17.6207513416816,H60c,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.32545,CpGTile007436,10,7088001,7089000,0.000703625348895758,0.0384982496629392,-15.1595744680851,Cnksr3,-2496,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.32755,CpGTile005618,10,19694001,19695000,0.000307884816028425,0.0207686098628444,11.5277562011289,Slc35d3,32206,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33089,CpGTile006656,10,40589001,40590000,0.000763388987952905,0.0405396898033777,-12.3110487766869,Mettl24,29725,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33096,CpGTile007437,10,40918001,40919000,0.000357627549822109,0.023112812899875,-29.1408934707904,Gm19611,6101,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33370,CpGTile007438,10,56671001,56672000,0.000394378378582185,0.0248687888813053,15,Gm31931,33404,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33449,CpGTile002409,10,60022001,60023000,0.000283121035683874,0.0195360691465987,-10.6607744107744,Chst3,1530,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33580,CpGTile005622,10,62154001,62155000,0.00071587059602115,0.038893235048808,10.0791631325982,Hk1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33595,CpGTile007439,10,62496001,62497000,0.000293934324320786,0.0200776009791304,-15.9112482202183,Gm18514,-8582,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33718,CpGTile007440,10,67936001,67937000,0.000105184160961786,0.0088196739695833,-25.1849894291755,Arid5b,35457,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33746,CpGTile007441,10,69004001,69005000,0.00033946403187025,0.0222342742265856,-14.9069933242595,Rhobtb1,16739,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.33868,CpGTile002447,10,75009001,75010000,1.81233937812181e-05,0.00186988511977649,-16.974674880219,Bcr,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.34184,CpGTile004862,10,80151001,80152000,0.000485685113823487,0.0290697244801841,-13.0857966834895,2310011J03Rik,4372,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.34340,CpGTile007442,10,81206001,81207000,5.11499318375147e-05,0.0047280509235097,-12.8663003663004,Fzr1,248,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.34355,CpGTile005064,10,81295001,81296000,9.0639771086619e-16,2.08922704889177e-13,35.3960396039604,Gm16105,-993,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.34413,CpGTile006698,10,82790001,82791000,7.52652306901388e-12,1.47180180163823e-09,-17.7686316750666,Gm4799,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.34627,CpGTile007443,10,92629001,92630000,3.89435618574328e-05,0.00372038010892814,-19.1053511705686,Cfap54,42209,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35085,CpGTile002527,10,119178001,119179000,4.45129875116281e-06,0.00053461963301912,-13.0923934687376,Gm19090,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35128,CpGTile006724,10,120483001,120484000,0.000127453332728931,0.0103349751295219,-14.1055833578648,4930471E19Rik,-11181,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35201,CpGTile002542,10,122178001,122179000,0.000441658299074723,0.0271547112653639,-11.9076797385621,Gm36041,-43797,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35211,CpGTile005628,10,122651001,122652000,9.58412707221801e-05,0.00816263072816776,-10.4068018702165,Ppm1h,3651,+,transcript,gene,No,Yes,Yes
