id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35276,CpGTile002548,10,126731001,126732000,0.000261418185720954,0.0182948788441334,19.5855115758028,Gm6333,2021,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35421,CpGTile007444,10,128449001,128450000,0.000938759178402006,0.0468661372664384,-11.5352640545145,Gm9182,-1270,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35530,CpGTile002567,11,4187001,4188000,7.59076062275422e-05,0.00670748212036507,13.5420347901205,Osm,583,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.35824,CpGTile007445,11,19809001,19810000,6.22403352752017e-05,0.00564718863008643,-13.9164153382163,Spred2,-64375,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.36079,CpGTile007446,11,33527001,33528000,0.000638047322881702,0.0356667728520235,-15.0010362694301,Gabrp,958,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.36283,CpGTile007447,11,45979001,45980000,0.000711224065939408,0.0387184590911141,-13.8353863381859,Mir8100,-13097,+,miRNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.36590,CpGTile007448,11,55435001,55436000,0.000962000688208242,0.0478061298724746,10.1745313510019,Gm12237,-9766,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.36623,CpGTile006760,11,57540001,57541000,0.000586444590717098,0.0335792158791653,-17.7731818419813,4933424L21Rik,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.37930,CpGTile005643,11,89077001,89078000,0.000325726115362583,0.0216176240919478,-20.6515206154586,Gm56323,-49410,-,ncRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38000,CpGTile007449,11,94243001,94244000,0.000252699133157445,0.0178927469192456,-11.7662816005357,Abcc3,-990,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38367,CpGTile002795,11,98247001,98248000,0.000300113693793128,0.020377650755446,14.5472061657033,1700003D09Rik,1110,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38757,CpGTile007450,11,103167001,103168000,9.69000203005047e-06,0.00107118008588354,15.9404352806415,1700028N14Rik,-8431,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38833,CpGTile007451,11,104560001,104561000,0.000242832574647815,0.017307249497492,-10.938389975318,Gm11662,10482,-,pseudogenic_transcript,pseudogene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38841,CpGTile007452,11,105056001,105057000,3.20637742892725e-11,6.09402855456323e-09,-15.501968503937,Gm11620,447,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.38961,CpGTile002837,11,108355001,108356000,0.000221078133646021,0.0161985351547358,-16.6566046848587,Cep112,-33127,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39078,CpGTile006843,11,113676001,113677000,0.000455095501402272,0.0278229722658382,-12.9879136120468,Gm39468,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39201,CpGTile004894,11,115401001,115402000,0.000124313602131084,0.0100954927000622,17.2051164654038,Jpt1,2943,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39284,CpGTile005649,11,116245001,116246000,0.000518288151616008,0.0306485906914307,11.1649843340526,Rnf157,296,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39438,CpGTile006855,11,117866001,117867000,0.000410653982423025,0.0257154799050728,-10.5947596666894,ENSMUSG00000120851,-35,+,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39534,CpGTile005652,11,118969001,118970000,0.000362515741072218,0.0233211240913108,11.8466898954704,Cbx4,7048,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39543,CpGTile004897,11,118991001,118992000,0.000797847872347116,0.0417866323781478,-16.285841628287,Gm11754,10252,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39733,CpGTile005392,12,3285001,3286000,1.76583524421453e-75,2.81323470107792e-72,12.7912453917234,Rab10os,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39761,CpGTile006864,12,3921001,3922000,0.000369212182299992,0.0235560807411398,-12.3588829471182,Dnmt3a,4812,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39840,CpGTile007453,12,8025001,8026000,4.72850178272024e-05,0.0044136772687295,-12.9801536491677,Apob,-1648,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39862,CpGTile006867,12,8963001,8964000,0.000107389336615508,0.0089629539471671,-11.5506921062477,Gm47391,79,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39881,CpGTile002906,12,11145001,11146000,0.000207981293937368,0.0154961769571998,-17.2494172494172,Gm48088,-3597,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39908,CpGTile002909,12,12877001,12878000,0.000467792471741124,0.0283121669206027,-20.6180344478217,Gm48187,-37571,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39947,CpGTile002913,12,15427001,15428000,1.61722316611075e-07,2.3360029574169e-05,-20.1748807631161,Gm48539,-75956,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.39965,CpGTile006872,12,16678001,16679000,4.24787474962304e-07,5.82517945962041e-05,-14.8841739514867,Lpin1,-17035,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40093,CpGTile005070,12,20895001,20896000,3.40875756448815e-13,7.04740979250898e-11,19.1792489353465,1700030C10Rik,-29222,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40153,CpGTile002923,12,24543001,24544000,6.90093479589106e-08,1.04706684981126e-05,-11.5125512777088,Gm16372,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40300,CpGTile002938,12,33169001,33170000,0.000919096681235968,0.0460554187939567,15.3102542589282,Gm16267,7042,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40334,CpGTile002940,12,35761001,35762000,0.000189390104171325,0.0142878716707755,-13.7203123999744,9130015A21Rik,-15885,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40383,CpGTile005656,12,40562001,40563000,2.18266540649704e-05,0.00222652382347646,-19.8229515275829,Dock4,65668,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40774,CpGTile006894,12,69484001,69485000,0.00042935431755855,0.0265488938153901,-13.921568627451,5830428M24Rik,29167,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.40949,CpGTile002978,12,75969001,75970000,5.54962780785494e-05,0.00510367798660837,14.7285553252609,Syne2,13011,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41031,CpGTile007454,12,78898001,78899000,0.000145127972133729,0.0114593956277385,24.8480243161094,Atp6v1d,-712,-,lnc_RNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41463,CpGTile006914,12,96477001,96478000,7.89657704019291e-06,0.000898600438598163,-11.911525974026,Gm47396,-151088,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41740,CpGTile004352,12,105732001,105733000,0.000133300995221547,0.010697057276579,-12.6659984966174,Papola,-17953,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41792,CpGTile006927,12,106994001,106995000,3.14292991568092e-05,0.00309532823628949,-11.1413043478261,Gm16086,70933,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41829,CpGTile006930,12,107917001,107918000,0.000303887087764167,0.0205758110166939,-14.5518954729481,Bcl11b,51674,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.41975,CpGTile004908,12,110782001,110783000,3.16044921953857e-05,0.00310693322960103,-22.247150133398,Wdr20,21465,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.42013,CpGTile007455,12,111391001,111392000,0.000793271884621935,0.0417581634222246,10.5371900826446,Exoc3l4,-2779,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.42091,CpGTile005665,12,112583001,112584000,1.18931153043185e-07,1.75058221890365e-05,16.6655079516816,Adssl1,-2479,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.42582,CpGTile005668,13,24458001,24459000,6.01721138189368e-06,0.000700799718875646,20.2941176470588,Carmil1,5470,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.42672,CpGTile005669,13,30536001,30537000,3.26254679592102e-05,0.00318993392309812,10.0700700700701,Agtr1a,6479,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.42825,CpGTile007456,13,38480001,38481000,0.000320620567747451,0.0214408037710921,-12.4607603767004,Gm47990,-23502,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43006,CpGTile007457,13,45392001,45393000,0.000473240659558557,0.0285456815435409,-12.6151820974111,Gm47448,2116,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43060,CpGTile007458,13,47275001,47276000,0.000875474450875126,0.0446453190693153,-11.5320427236315,Rnf144b,-132,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43236,CpGTile003161,13,52924001,52925000,0.000885339396048838,0.0449647544004687,11.4350064350064,BB123696,-12761,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43263,CpGTile007459,13,53388001,53389000,0.000111433007354651,0.0092012051582217,-31.5646258503401,Ror2,40695,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43331,CpGTile003168,13,54881001,54882000,9.46591643391629e-05,0.00810016113523897,-23.2397606994938,Gprin1,15483,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43333,CpGTile004920,13,54886001,54887000,0.000259259726643191,0.0182144215230825,23.0989559271921,Gprin1,10483,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.43800,CpGTile007460,13,71970001,71971000,0.000292416538356943,0.0200244294304401,23.6842105263158,Gm40999,-35988,-,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44159,CpGTile007461,13,95554001,95555000,0.000543303357661526,0.0316536268914324,-10.4575163398693,Gm48712,3185,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44349,CpGTile007462,13,101086001,101087000,0.0005434651817265,0.0316536268914324,17.4628116488582,Gm10257,-2679,-,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44552,CpGTile007463,13,112788001,112789000,6.82700614632261e-13,1.3850126328397e-10,-13.8409954511637,Ddx4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44584,CpGTile003262,13,113708001,113709000,3.05996870958484e-05,0.0030246221566297,17.7558706247231,Gm34471,-3699,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44627,CpGTile007464,13,115640001,115641000,2.23344533471887e-05,0.00227404155800119,-13.1553936321876,Gm6035,25309,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44709,CpGTile007465,13,120301001,120302000,0.000692435692112325,0.0380011723813054,-12.8330928330928,D13Ertd608e,3461,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.44717,CpGTile005677,14,3157001,3158000,1.35888083983329e-05,0.00145467361116958,14.6622451486121,Gm33022,-19176,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45123,CpGTile007008,14,26964001,26965000,0.000328405838993996,0.0216936045897038,-15.3077658664251,Gm49616,3984,+,unconfirmed_transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45238,CpGTile007466,14,30950001,30951000,0.000332417642969408,0.021872950633034,-23.4319943622269,Sema3g,10186,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45314,CpGTile007467,14,32898001,32899000,0.000890821211552117,0.0450542516974319,16.9460512336206,Wdfy4,8024,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45496,CpGTile003341,14,45789001,45790000,2.51486128343475e-09,4.25695205428659e-07,-17.8130252742887,Gm49123,1860,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45734,CpGTile007024,14,54986001,54987000,0.000187689652257197,0.0142113978930416,-13.4568965517241,Slc7a8,32388,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.45958,CpGTile007468,14,61988001,61989000,6.36505501582164e-07,8.64099926688037e-05,-14.3179781991937,Gm37820,67044,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.46218,CpGTile007469,14,70547001,70548000,6.47371164025932e-05,0.00583463349462397,-10.2108500046161,Slc39a14,690,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.46317,CpGTile007470,14,75430001,75431000,3.28476534390872e-05,0.00320587119286588,-18.3088235294118,Lcp1,2234,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.46344,CpGTile007471,14,76112001,76113000,0.000141402987482193,0.0112173272274069,-15.6696372536714,Snora31,26658,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.46456,CpGTile003421,14,80237001,80238000,0.000979049504656254,0.0483570971748643,11.1515266933283,Olfm4,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.46754,CpGTile005076,14,111917001,111918000,0.000297227359580806,0.0202260193267801,-13.0279652844744,Slitrk5,3722,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.47001,CpGTile003459,15,5444001,5445000,0.000919118965427235,0.0460554187939567,18.0984153461218,Gm46496,-48656,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.47102,CpGTile007472,15,11527001,11528000,0.000116148228722022,0.00951800292280083,-13.292589763178,Gm49107,-102815,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.47177,CpGTile007473,15,17574001,17575000,0.000771531635252728,0.0409124864835659,-11.5990990990991,Gm54580,16768,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.47207,CpGTile007052,15,20449001,20450000,7.00821230768473e-05,0.00625393353015381,-11.9595319478057,Cdh12,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.47319,CpGTile007474,15,27784001,27785000,0.000199785202520032,0.0149471865288263,10.886524822695,Trio,3725,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48209,CpGTile005687,15,78051001,78052000,0.000462924984363709,0.0282259408610733,13.3077368878586,Ift27,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48380,CpGTile007475,15,79890001,79891000,0.00044960800405215,0.0275808745345389,-11.5585412667946,Gm41361,-5532,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48415,CpGTile007476,15,80273001,80274000,7.85277368573392e-07,0.000105287404186684,-16.1541418412454,Cacna1i,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48428,CpGTile007477,15,80576001,80577000,7.89136679613229e-05,0.00696175220741568,-11.448275862069,A430088P11Rik,4804,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48501,CpGTile007080,15,82091001,82092000,2.98070662566197e-05,0.00295706786967188,-11.30225364972,Shisa8,2142,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48544,CpGTile007082,15,83057001,83058000,6.47294396675351e-08,9.84887332763668e-06,-15.4577295810562,Cyb5r3,-209,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48653,CpGTile007478,15,84833001,84834000,0.000110457138491605,0.00915881136526202,-10.9844970394237,Mir1249,1825,-,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48848,CpGTile003597,15,89343001,89344000,9.8271123838658e-08,1.45837012940575e-05,13.8799891108598,Mapk8ip2,3758,+,transcript,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.48871,CpGTile007479,15,90445001,90446000,2.09530905460581e-07,2.97111477476689e-05,-23.3561546141777,Gm6746,0,+,pseudogenic_transcript,pseudogene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.49001,CpGTile004956,15,95727001,95728000,0.000213429940320572,0.0157935210676044,-17.7169160921473,Gm17546,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.49066,CpGTile005080,15,97244001,97245000,0.000687481016461577,0.0378198522493073,-21.3461538461538,Pced1b,-14083,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.49109,CpGTile005397,15,97852001,97853000,1.09095773547016e-05,0.0011938160936856,14.2034305968732,ENSMUSG00000120138,8999,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.49322,CpGTile007480,15,100612001,100613000,2.89270402997532e-07,4.02799665738922e-05,-27.6352067868505,Galnt6,5359,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.49561,CpGTile007112,16,3507001,3508000,7.98330686156251e-06,0.000900899379439154,-10.2239235301195,Mefv,27950,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.50177,CpGTile007481,16,29712001,29713000,0.000214791126914635,0.0158725631677732,-12.953074433657,Gm26569,52336,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.50234,CpGTile005706,16,30953001,30954000,0.000628355465773926,0.0353438464875923,-14.4249512670565,Gm18237,-22688,+,pseudogenic_transcript,pseudogene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.50286,CpGTile005081,16,32465001,32466000,1.45637978277313e-05,0.0015377721049233,-16.432597036633,Tnk2,1226,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.50422,CpGTile003706,16,36810001,36811000,0.000229250787939527,0.0166013704741388,22.1498034347196,Fbxo40,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51040,CpGTile003754,16,90426001,90427000,5.23148325854293e-08,8.09639145206371e-06,14.9462316899875,Gm23406,26619,+,snoRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51107,CpGTile007482,16,91721001,91722000,0.000389359066440031,0.02460957831848,-17.9951690821256,Gm15976,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
