id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51223,CpGTile007483,16,94049001,94050000,8.40367719038189e-05,0.0073626586280111,-10.6446809442474,Hlcs,-2058,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51509,CpGTile007484,17,12961001,12962000,6.12980266403267e-06,0.00071099134686394,10.9949542731,Airn,718,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51816,CpGTile003816,17,25292001,25293000,8.86909704097799e-05,0.00768659663730907,-16.8993759256681,Tmem204,4199,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.51967,CpGTile007485,17,27172001,27173000,8.45897273878858e-05,0.00739027565964182,-11.4198463035672,Syngap1,143,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52004,CpGTile005711,17,27639001,27640000,0.00088619581407631,0.0449647544004687,13.8595705665366,Gm49789,-16503,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52347,CpGTile005712,17,33633001,33634000,0.000669113136077143,0.037059145688315,-12.7790048825854,Actl9,-17870,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52415,CpGTile007486,17,34358001,34359000,0.000251232331373191,0.017812171669884,-10.8907708752233,H2-DMa,2001,+,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52501,CpGTile005713,17,35436001,35437000,3.96754206311799e-05,0.00378362343057623,-16.1343161343161,ENSMUSG00000120349,1618,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52552,CpGTile004384,17,36192001,36193000,1.46733000798865e-06,0.000190145573495709,13.6136363636364,Dhx16,1286,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52637,CpGTile004500,17,40156001,40157000,2.66914149006128e-14,5.76013386976592e-12,15.2225985786621,Rn18s-rs5,-244,+,rRNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52696,CpGTile007487,17,43939001,43940000,2.50649828176516e-06,0.000315010364524847,-17.5736961451247,Tdrd6,1158,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52794,CpGTile007488,17,46338001,46339000,9.8385663566432e-05,0.00836617777803509,-11.9369369369369,Vegfa,-2195,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.52838,CpGTile005718,17,46803001,46804000,4.10337288063539e-06,0.000497242410239747,-30.2402651201326,Dnph1,-3637,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53152,CpGTile007489,17,56430001,56431000,2.08368567054086e-07,2.96238794406449e-05,-10.972496919365,Lrg1,-1001,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53187,CpGTile007490,17,56777001,56778000,1.35589166849924e-05,0.00145434792696482,-10.7893083955614,Ptprs,3628,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53223,CpGTile004610,17,57215001,57216000,0.000193127454728789,0.0145293512354333,15.9560392658984,Mllt1,-1781,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53253,CpGTile003939,17,57645001,57646000,0.000467801320346433,0.0283121669206027,11.9525867391036,Adgre1,-19691,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53402,CpGTile007491,17,66996001,66997000,0.000658986599729349,0.0365356402160793,-10.0942159195765,Ptprm,4029,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53516,CpGTile003963,17,71982001,71983000,3.10595537750233e-05,0.00306448549289403,-16.2426419235758,Togaram2,1743,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53542,CpGTile003965,17,73303001,73304000,0.000227849541881104,0.0165225223752505,-22.9411764705882,Gm23649,8210,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.53969,CpGTile004004,17,91395001,91396000,1.11625333241998e-08,1.8157382276849e-06,-20.129671227282,Gm10308,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54062,CpGTile007492,18,6977001,6978000,0.000131682315102137,0.0106143372500195,14.1104926819212,Mkx,14989,-,lnc_RNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54093,CpGTile007493,18,8938001,8939000,0.000378394172060495,0.024113497995103,-10.6803602269923,Gm37148,9768,+,unconfirmed_transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54137,CpGTile007494,18,11240001,11241000,2.88359825146472e-05,0.00288716889759399,-18.7447318939247,Gata6,180956,+,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54160,CpGTile004503,18,12379001,12380000,0.000129635303737154,0.0104805286389297,29.8,ENSMUSG00000120636,-9245,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54232,CpGTile007238,18,15455001,15456000,0.000640450912765917,0.0357302003677046,-18.8623636899499,E430002N23Rik,-9246,-,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54292,CpGTile004030,18,20686001,20687000,0.000729114888507137,0.0393105087597408,-13.6299404787393,Tpi-rs10,-3581,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54330,CpGTile004035,18,23075001,23076000,7.58765196453322e-06,0.000870763278220175,20.0087969168901,Nol4,9368,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54388,CpGTile004041,18,25611001,25612000,1.1578174647428e-05,0.00125934712685938,-25.8751902587519,Celf4,4175,-,lnc_RNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54575,CpGTile007244,18,36054001,36055000,0.000503292343613481,0.0299251715617458,-12.9935580889675,Gm50405,-1348,+,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54658,CpGTile007250,18,37870001,37871000,0.000155077746985283,0.0121213488521067,-15.4701844347035,Pcdhga9,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54676,CpGTile005721,18,38117001,38118000,0.00011460954563094,0.00943473267556075,17.8423236514523,Arap3,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.54759,CpGTile007495,18,42124001,42125000,1.71357942815763e-05,0.00178156313965703,-11.1335578002245,Grxcr2,7115,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55380,CpGTile007275,18,73755001,73756000,2.46712280473527e-05,0.00249788067371333,-15.2281616688396,Gm54869,-1999,+,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55402,CpGTile007276,18,74135001,74136000,4.66811905479147e-06,0.000558185337059983,-13.7856240215772,D730045A05Rik,-14978,+,lnc_RNA,ncRNA_gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55449,CpGTile005084,18,75474001,75475000,3.83205082590341e-05,0.00368399846039401,18.0801003869079,Gm20544,25161,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55496,CpGTile005085,18,76278001,76279000,8.40603070388757e-12,1.63787546844632e-09,-20.913555001944,Mir6358,-24623,+,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55497,CpGTile005086,18,76279001,76280000,0.000702412908427506,0.0384707714011253,-13.8320195088754,Mir6358,-23623,+,miRNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55554,CpGTile007496,18,77540001,77541000,0.000123890605493861,0.0100913185079643,-11.6303085065186,Loxhd1,11611,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.55675,CpGTile005726,18,81970001,81971000,5.85444716029742e-05,0.00533868316828284,15.8561296859169,ENSMUSG00000120297,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56039,CpGTile007497,19,6079001,6080000,0.00084016428517179,0.0433833845075238,-18.9918154761905,Gm19505,-1107,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56269,CpGTile005731,19,9731001,9732000,1.74933150840288e-05,0.00181177862611173,-10.3358944920369,Gm50320,-72481,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56610,CpGTile004191,19,26736001,26737000,4.44342091987463e-08,6.95626404866502e-06,17.9824972359125,Smarca2,5003,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56646,CpGTile005002,19,28945001,28946000,2.74065425082242e-05,0.0027542298909262,-13.2241084021761,Spata6l,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56777,CpGTile007305,19,36517001,36518000,9.03173450650835e-05,0.00779015719401907,-14.0346958528777,Hectd2,-14039,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.56884,CpGTile005735,19,40135001,40136000,7.50841631110956e-09,1.22872601353862e-06,-16.1080441640379,Cyp2c70,39731,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57148,CpGTile007498,19,45042001,45043000,0.000195570416660052,0.014692733403282,-10.0804946958793,Gm35867,-4164,+,lnc_RNA,ncRNA_gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57313,CpGTile007318,19,47433001,47434000,0.000918607813490914,0.0460554187939567,-13.9915678007648,Sh3pxd2a,18687,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57401,CpGTile007499,19,53040001,53041000,1.63903509832205e-05,0.00171062808506552,-16.9471624266145,Xpnpep1,-11357,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57408,CpGTile007500,19,53252001,53253000,0.000387925647397768,0.0246026364281599,12.6319998815148,1700001K23Rik,837,-,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57432,CpGTile007501,19,53546001,53547000,0.000328222732060042,0.0216936045897038,-12.3419582475742,Gm50394,-27916,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57512,CpGTile007502,19,56474001,56475000,5.06206602173914e-05,0.00468712613790709,-13.9278017241379,Plekhs1,5884,+,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57543,CpGTile004255,19,57146001,57147000,0.000206348231931433,0.0153956785051025,-14.8568876121076,Ablim1,-21845,-,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57668,CpGTile005090,X,5380001,5381000,4.34301849771517e-43,2.6432386415378e-40,-26.0818186370237,Mycs,320,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57672,CpGTile005091,X,6312001,6313000,4.11552789270304e-84,7.96163420689491e-81,-22.8092814299711,Shroom4,95,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57674,CpGTile005092,X,6690001,6691000,2.61213826852951e-07,3.66558723332133e-05,-16.9824491424013,Dgkk,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57675,CpGTile004512,X,6691001,6692000,2.47215021749326e-45,1.5570806495319e-42,-42.8545618789521,Dgkk,593,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57677,CpGTile005093,X,7054001,7055000,0.000269192450390452,0.0187180291927907,-16.7249197052711,Clcn5,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57678,CpGTile005094,X,7185001,7186000,4.6867355026704e-91,1.26933177316193e-87,-27.4224633813675,Clcn5,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57679,CpGTile005095,X,7241001,7242000,1.1126533657739e-83,2.07824426292939e-80,-30.3856838706926,Usp27x,66,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57680,CpGTile005096,X,7242001,7243000,1.30540293141004e-08,2.11073872835223e-06,-21.6748768472906,Gm14379,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57681,CpGTile007503,X,7440001,7441000,5.0248960801161e-32,2.09371919396249e-29,-20.5282720963126,Flicr,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57682,CpGTile005097,X,7471001,7472000,2.85707496361796e-09,4.80618480419104e-07,-36.6229838709677,Ccdc22,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57683,CpGTile005098,X,7505001,7506000,9.7293163241376e-08,1.44782356882868e-05,-20.506993006993,Syp,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57684,CpGTile005099,X,7588001,7589000,0.000342130233728257,0.0223279095355393,-13.260574078516,Gm45208,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57685,CpGTile005100,X,7600001,7601000,1.58562149710369e-06,0.000204496056231516,-21.9262295081967,Ccdc120,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57686,CpGTile005014,X,7629001,7630000,3.84746646237864e-19,1.01661305855789e-16,-34.5294576233434,Tfe3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57687,CpGTile004266,X,7688001,7689000,4.08444804288609e-11,7.65544137999864e-09,-31.981981981982,Kcnd1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57689,CpGTile005101,X,7708001,7709000,6.73243570347652e-159,9.11689441864531e-155,-24.7139472218298,Otud5,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57690,CpGTile005102,X,7744001,7745000,2.71606940670621e-43,1.69104947262082e-40,-20.2545160126524,Pim2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57692,CpGTile005103,X,7765001,7766000,4.2799089048974e-21,1.19499887845451e-18,-27.3415474574501,Timm17b,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57693,CpGTile005104,X,7788001,7789000,8.60823590666477e-30,3.3069661518045e-27,-15.2277910155393,Pcsk1n,1942,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57694,CpGTile005105,X,7940001,7941000,1.34636296566971e-110,6.62985719652774e-107,-19.1011257696163,Suv39h1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57695,CpGTile005106,X,7998001,7999000,2.07043497642768e-05,0.00212403845558094,-11.8277667182777,Wdr13,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57696,CpGTile005107,X,7999001,8000000,0.000739725184957566,0.0398297083713966,-17.3132664437012,Wdr13,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57697,CpGTile005108,X,8011001,8012000,1.40343214294109e-51,1.07069992550152e-48,-28.3332171731252,Rbm3os,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57698,CpGTile005109,X,8042001,8043000,5.50161507475961e-33,2.3651264141479e-30,-26.8399788203877,Tbc1d25,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57699,CpGTile005015,X,8059001,8060000,9.02317208384567e-13,1.82372414597954e-10,-31.1023622047244,Ebp,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57700,CpGTile005110,X,8072001,8073000,1.15726521544961e-09,1.99001819795909e-07,-12.8982781923958,Porcn,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57702,CpGTile005111,X,8118001,8119000,5.65618224232521e-42,3.25934432326464e-39,-20.4442645074224,Ftsj1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57703,CpGTile005112,X,8119001,8120000,3.65739421804722e-18,9.2574783021303e-16,-23.7430312459484,ENSMUSG00000120775,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57707,CpGTile005113,X,9066001,9067000,4.86119552803918e-56,4.87622831600581e-53,-23.9855690585066,Lancl3,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57708,CpGTile005114,X,9138001,9139000,2.45396028384007e-67,3.32309104768219e-64,-19.2233062111215,Xk,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57714,CpGTile007504,X,9791001,9792000,0.000787023695811516,0.0414695569856889,13.074520303436,Sytl5,39142,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57716,CpGTile005115,X,10581001,10582000,1.58775674081944e-15,3.59849386368283e-13,-26.0783935514654,Mid1ip1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57717,CpGTile005116,X,10583001,10584000,1.49002990040056e-48,1.03474916107936e-45,-26.6371930418673,Mid1ip1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57718,CpGTile005117,X,10584001,10585000,7.01981640469919e-50,5.06989765714807e-47,-18.5123805174045,Gm14493,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57720,CpGTile007505,X,11454001,11455000,0.000158210785155124,0.0123050388080953,-34.3570843570844,Gm14515,-12593,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57725,CpGTile005118,X,11810001,11811000,0.000163028103267044,0.0126153451755964,-27.0301127443985,Gm14491,-30474,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57741,CpGTile004268,X,12333001,12334000,0.000321665292428772,0.0214841438296486,-17.4358974358974,Rpl30-ps11,-9533,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57742,CpGTile005119,X,12453001,12454000,1.98188630578213e-29,7.38162655155423e-27,-27.0012664500853,Atp6ap2,-40,+,lnc_RNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57743,CpGTile004269,X,12457001,12458000,7.03622463997161e-11,1.28760509797421e-08,-40.3341129301704,Atp6ap2,2963,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57744,CpGTile004270,X,12458001,12459000,1.2027238057452e-06,0.00015698295960741,-38.4249471458774,Atp6ap2,3963,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57745,CpGTile005120,X,12539001,12540000,0.000102200276851843,0.00862286816808064,-12.6050420168067,1810030O07Rik,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57746,CpGTile005121,X,12627001,12628000,9.14408889445499e-53,7.73918391845954e-50,-14.8767886372365,Med14,313,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57747,CpGTile007506,X,12724001,12725000,0.000897064712885365,0.045285456888725,-21.8936047628193,Gm55412,11602,-,miRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57749,CpGTile005122,X,12938001,12939000,2.18071436724045e-37,1.10395077666258e-34,-24.7433438996073,Usp9x,250,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57750,CpGTile005123,X,12939001,12940000,1.74531829796374e-33,7.62408375938099e-31,-24.9370933461454,Usp9x,1250,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57755,CpGTile005124,X,13712001,13713000,2.44161389439413e-23,7.34749306416004e-21,-22.8985507246377,Cask,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57777,CpGTile005127,X,19104001,19105000,0.000501177302469841,0.0298321603082274,-11.5782139124376,Gm26652,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,No
