id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57779,CpGTile005128,X,19926001,19927000,1.59393845232308e-90,3.92449309302709e-87,-28.307837000409,Chst7,204,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57781,CpGTile005129,X,20157001,20158000,2.43922420042674e-25,7.91170255244835e-23,-17.0442014764975,Slc9a7,10,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57783,CpGTile005130,X,20292001,20293000,1.96529693066169e-52,1.58886894017415e-49,-27.3668428077746,Jade3,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57785,CpGTile005131,X,20483001,20484000,1.70048446502799e-33,7.48862803581793e-31,-23.4143454038997,Rbm10,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57786,CpGTile005132,X,20529001,20530000,0.000101149893908844,0.00856091450256913,-18.1216931216931,Uba1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57787,CpGTile005133,X,20554001,20555000,1.13196566004262e-22,3.27888622853113e-20,-18.34217937415,Cdk16,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57788,CpGTile005134,X,20555001,20556000,2.25505370984738e-37,1.1310136252128e-34,-17.2432740780445,Cdk16,346,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57790,CpGTile004274,X,20665001,20666000,7.05756245375639e-25,2.23559598914686e-22,-41.3186813186813,Gm26065,676,-,snRNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57791,CpGTile005135,X,20714001,20715000,8.09557817517228e-31,3.20082555650395e-28,-26.0928820787976,Araf,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57797,CpGTile005136,X,23559001,23560000,1.03028751139026e-10,1.86647402082046e-08,-11.9819507115585,Wdr44,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57836,CpGTile004276,X,35152001,35153000,4.418393641744e-31,1.77282284268229e-28,-30.9772547894095,Dock11,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57837,CpGTile005137,X,35153001,35154000,8.21791019748213e-08,1.23649849627173e-05,-17.5757575757576,Dock11,518,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57838,CpGTile005138,X,35375001,35376000,4.37927708847137e-26,1.46427319639572e-23,-21.0996485903252,Il13ra1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57839,CpGTile005139,X,35592001,35593000,9.35380608264718e-90,2.11111466498275e-86,-27.5106708830244,Lonrf3,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57842,CpGTile005140,X,36007001,36008000,8.30438454122982e-21,2.29501792633737e-18,-18.4622881991303,Slc25a43,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57843,CpGTile005141,X,36059001,36060000,9.87960134283991e-53,8.23305024836396e-50,-31.2402023926788,Slc25a5,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57844,CpGTile005142,X,36071001,36072000,3.36667506459594e-22,9.59803443248158e-20,-21.917469234885,Ube2a,6175,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57845,CpGTile005143,X,36138001,36139000,6.81513625686016e-57,7.09914263049202e-54,-20.2070393374741,Ube2a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57846,CpGTile007507,X,36166001,36167000,0.000156140613786644,0.0121868401293995,-11.8353174603175,Nkrf,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57848,CpGTile005016,X,36347001,36348000,3.27572250053954e-10,5.74226626532749e-08,-30.9846869548362,Snora69,-307,-,snoRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57849,CpGTile005144,X,36390001,36391000,3.10414760112149e-62,3.65526808162874e-59,-19.4386785814804,Nkap,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57851,CpGTile005146,X,36454001,36455000,9.67887781063405e-63,1.16505705911594e-59,-23.9508909959211,Rnf113a1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57852,CpGTile007508,X,36455001,36456000,6.53940080730107e-11,1.20482876692015e-08,-29.7041825839945,Rnf113a1,105,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57861,CpGTile005147,X,37268001,37269000,2.03933212190068e-13,4.26503793234286e-11,-34.68612166773,Zfp36l1-ps,-605,+,pseudogenic_transcript,pseudogene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57862,CpGTile005148,X,37278001,37279000,2.66420654799397e-15,5.96330781710794e-13,-24.968152866242,Zbtb33,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57863,CpGTile004279,X,37340001,37341000,1.81076111027451e-11,3.49051525870902e-09,-27.7030976037405,Tmem255a,279,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57864,CpGTile004280,X,37544001,37545000,3.27036604244321e-13,6.78719863551806e-11,-41.3291877186164,Lamp2,292,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57865,CpGTile005149,X,37545001,37546000,4.74982166313e-18,1.19666763743612e-15,-20.6881223328592,Lamp2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57866,CpGTile005150,X,37758001,37759000,1.23491300949204e-07,1.80300594370045e-05,-32.0417816318486,Ap3s1-ps1,16048,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57870,CpGTile005151,X,40489001,40490000,3.98473978098908e-11,7.49449164815761e-09,-26.3183734765783,Gria3,0,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57873,CpGTile005152,X,41000001,41001000,5.9444712331565e-52,4.73520754766507e-49,-14.629175015592,Thoc2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57876,CpGTile005153,X,41157001,41158000,6.67290984278964e-31,2.65773117684748e-28,-26.0228696159046,Xiap,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57878,CpGTile005154,X,41237001,41238000,6.09630254924743e-38,3.14493674863117e-35,-18.4114415251169,ENSMUSG00000120132,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57879,CpGTile005155,X,41238001,41239000,1.65713014754176e-30,6.50447477994248e-28,-18.7262737262737,Stag2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57888,CpGTile005156,X,43878001,43879000,1.01147566599056e-40,5.64830847245207e-38,-24.1418966737438,Dcaf12l1,39,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57896,CpGTile005157,X,47123001,47124000,4.75010707053028e-74,7.14719449190374e-71,-21.8466298382585,Apln,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57897,CpGTile005158,X,47297001,47298000,1.13155392032617e-14,2.4714866843738e-12,-19.8587564993924,Zdhhc9,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57900,CpGTile005159,X,47345001,47346000,1.07483567131235e-17,2.67067031885551e-15,-13.9373278634849,Utp14a,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57901,CpGTile005160,X,47374001,47375000,7.9398428658938e-27,2.75690633536178e-24,-14.0473010960749,Gm54604,-13456,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57902,CpGTile005161,X,47403001,47404000,3.51702713426619e-10,6.14537978246033e-08,-16.1482885837262,Gm54605,7083,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57903,CpGTile005162,X,47430001,47431000,1.47775140001567e-36,7.08365886352807e-34,-15.6678924217797,Bcorl1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57905,CpGTile005163,X,47433001,47434000,1.57467910264038e-16,3.7741427896846e-14,-12.7208808595484,Bcorl1,356,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57906,CpGTile005164,X,47434001,47435000,9.91543076048092e-12,1.92505031486417e-09,-13.2249629154109,Bcorl1,1356,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57907,CpGTile005165,X,47499001,47500000,2.33199902215672e-14,5.0526946991047e-12,-13.2538569424965,Bcorl1,40858,+,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57908,CpGTile005166,X,47542001,47543000,2.32142327167465e-84,4.8363273426185e-81,-19.6300228505018,Elf4,47,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57909,CpGTile005167,X,47602001,47603000,9.51281417311016e-32,3.90364022140778e-29,-16.9733936270901,Aifm1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57910,CpGTile005168,X,47683001,47684000,9.0037305591798e-50,6.41717081910947e-47,-29.8774947906894,Zfp280c,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57915,CpGTile005169,X,48376001,48377000,1.17015679541804e-24,3.68510879753742e-22,-29.1823020267728,Enox2,90,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57916,CpGTile005170,X,48377001,48378000,6.66954748016538e-26,2.21637614103652e-23,-26.2154025880661,Enox2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57918,CpGTile004284,X,48559001,48560000,1.97167688786329e-19,5.26107399354498e-17,-27.1696271715792,Arhgap36,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57919,CpGTile005018,X,48569001,48570000,4.35118463849633e-14,9.27915647094768e-12,-42.2268907563025,Arhgap36,-4552,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57920,CpGTile005171,X,48582001,48583000,3.76310768251717e-25,1.20613145460189e-22,-24.9022465088039,Arhgap36,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57921,CpGTile005019,X,48876001,48877000,3.7133883106056e-07,5.13120069162248e-05,-23.538961038961,Igsf1,121,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57924,CpGTile005172,X,49723001,49724000,4.57303251737228e-15,1.00694067551324e-12,-25.0965250965251,Firre,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57925,CpGTile005173,X,49930001,49931000,2.97655682888172e-17,7.328687440173e-15,-24.8169491112438,Stk26,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57926,CpGTile005174,X,50107001,50108000,8.61814252975719e-95,2.59343799643008e-91,-30.0226872545036,Rap2c,-107,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57927,CpGTile005175,X,50294001,50295000,7.98353810110439e-19,2.09924382369283e-16,-17.3444976076555,Mbnl3,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57928,CpGTile005176,X,50295001,50296000,6.49874180696643e-23,1.91313740116356e-20,-26.1889066767116,Mbnl3,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57930,CpGTile007338,X,50768001,50769000,4.01524369716454e-23,1.19502013618843e-20,-35.5416666666667,Hs6st2,443,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57931,CpGTile005177,X,50769001,50770000,3.4694024414237e-72,4.81864325641356e-69,-27.0154548617889,Hs6st2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57932,CpGTile005178,X,50770001,50771000,7.55740416914432e-75,1.16960524369322e-71,-23.6881882384443,Hs6st2,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57933,CpGTile005179,X,51253001,51254000,3.05229118497892e-42,1.81685083280802e-39,-22.5292662257747,Gpc4,130,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57934,CpGTile005409,X,51254001,51255000,3.5224594559587e-48,2.41520285785464e-45,-30.3255950808892,Gpc4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57935,CpGTile004285,X,51733001,51734000,2.54365948806059e-16,6.01669772036019e-14,-30.8962783527857,Gpc3,-30175,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57937,CpGTile005180,X,51879001,51880000,1.20771682800577e-12,2.43191023135424e-10,-21.7762237762238,Ccdc160,-77,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57938,CpGTile005181,X,51880001,51881000,5.8487024846781e-13,1.19549663550851e-10,-17.5936284132244,Ccdc160,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57939,CpGTile005182,X,52001001,52002000,9.87683302624868e-73,1.40789030201796e-69,-24.0512725616353,Phf6,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57940,CpGTile005183,X,52077001,52078000,4.68277973814971e-55,4.37331177199225e-52,-28.6009743542605,Hprt,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57941,CpGTile005184,X,52145001,52146000,1.55173036677601e-15,3.53162029845008e-13,-18.1818181818182,C430049B03Rik,68,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57942,CpGTile004288,X,52250001,52251000,7.08292892230751e-11,1.29178767471345e-08,-39.1475409836066,Plac1,-46595,-,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57943,CpGTile005185,X,52459001,52460000,2.50554218977465e-35,1.15014981766963e-32,-37.6979472140762,Mospd1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57946,CpGTile005187,X,52976001,52977000,1.72439093154301e-46,1.1119650734619e-43,-19.6153027714994,Gm14601,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57947,CpGTile005188,X,52977001,52978000,1.57733425041026e-24,4.93869643984412e-22,-26.3789934795196,Gm15482,-35,-,lnc_RNA,ncRNA_gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57958,CpGTile005189,X,55391001,55392000,8.57386577959818e-52,6.73073189969262e-49,-24.5062713631493,Zfp449,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57959,CpGTile004289,X,55519001,55520000,4.24172533229568e-06,0.000512860475957032,-25.5148514851485,Ints6l,-9178,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57960,CpGTile007509,X,55643001,55644000,5.31517833141448e-42,3.09577646224794e-39,-22.4211755546905,Mmgt1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57961,CpGTile005190,X,55655001,55656000,8.18651579058512e-24,2.50530462224037e-21,-24.4514926593205,Slc9a6,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57962,CpGTile005191,X,55777001,55778000,1.93159441559781e-55,1.83559044208127e-52,-29.948599523242,Fhl1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57966,CpGTile005192,X,56548001,56549000,3.79465750249489e-26,1.28465734129855e-23,-28.8767842375867,Gpr101,118,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57967,CpGTile005193,X,56963001,56964000,4.36919851459681e-15,9.65985027783051e-13,-26.688435807582,Gm25023,-70833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57968,CpGTile005194,X,56966001,56967000,2.05830987540796e-06,0.000261106440820175,-18.102949681897,Gm25023,-67833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57969,CpGTile005411,X,56968001,56969000,1.63069982332755e-06,0.000209810215815839,-29.7768762677485,Gm25023,-65833,+,snRNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57970,CpGTile005195,X,57075001,57076000,6.46042664020178e-32,2.67131194322882e-29,-19.0477861426566,Zic3,-3,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57971,CpGTile007510,X,57078001,57079000,3.41865288563319e-15,7.62049943721176e-13,-26.9463087248322,Zic3,1633,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57978,CpGTile005196,X,58179001,58180000,2.25613057602907e-16,5.35999132116531e-14,-17.0357540517135,Fgf13,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57979,CpGTile005197,X,58612001,58613000,2.74993796959285e-28,9.93039081478568e-26,-13.8723839704232,Fgf13,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57985,CpGTile005020,X,59448001,59449000,7.61910049569358e-36,3.55779085853124e-33,-24.5900755124056,Atp11c,173,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57986,CpGTile005198,X,59449001,59450000,2.76645901093097e-38,1.45486172136959e-35,-20.2689243027888,Atp11c,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57987,CpGTile007511,X,59591001,59592000,1.0525908906157e-27,3.70231689219151e-25,-14.9434742647059,Gm715,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57988,CpGTile004290,X,59875001,59876000,1.19194193774994e-09,2.04316161083176e-07,-25.1852804940813,Gm14660,13189,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57989,CpGTile005199,X,59935001,59936000,9.46126633302483e-17,2.2878942763063e-14,-16.8191397643452,Sox3,1037,-,mRNA,gene,No,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57990,CpGTile005200,X,59936001,59937000,1.10681084727143e-51,8.56465885489204e-49,-22.9194416707713,Sox3,37,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.57991,CpGTile005201,X,59938001,59939000,0.000990704421555326,0.0486522904762213,-14.5739348370927,Gm14662,744,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58029,CpGTile005202,X,68404001,68405000,4.23527791338257e-42,2.49361147775662e-39,-16.9076046554094,Aff2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58031,CpGTile005203,X,69408001,69409000,1.9273419786155e-20,5.29940677601855e-18,-25.9403436155185,Ids,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58032,CpGTile007512,X,69520001,69521000,1.66660945181992e-08,2.67086441841097e-06,-24.7524752475248,Tmem185a,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58033,CpGTile005204,X,70093001,70094000,2.59742122321289e-13,5.4113265061998e-11,-15.2521593143211,Mamld1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58034,CpGTile005205,X,70094001,70095000,2.24709752546358e-19,5.96659357665839e-17,-23.2878173671858,Mamld1,141,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58035,CpGTile005021,X,70095001,70096000,0.000115560484966399,0.00949857909240868,-22.852795739825,Mamld1,1141,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58036,CpGTile005206,X,70258001,70259000,2.25870188911731e-60,2.54889755026348e-57,-33.3892727044341,Mtm1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58037,CpGTile007513,X,70536001,70537000,2.61601665441138e-26,8.96846504399308e-24,-51.9494005475314,Cd99l2,0,-,mRNA,gene,Yes,Yes,Yes
