id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58038,CpGTile005207,X,70599001,70600000,2.04980044121328e-18,5.23733583934645e-16,-22.4074760595658,Hmgb3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58039,CpGTile005208,X,70600001,70601000,6.92076986772903e-147,7.49754543037025e-143,-23.1309303486972,Hmgb3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58041,CpGTile005210,X,70708001,70709000,8.55648125654066e-19,2.2390281825794e-16,-28.4306379807254,Gpr50,431,+,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58042,CpGTile007514,X,70859001,70860000,1.58450139651592e-05,0.00165690484826281,-23.1176470588235,Vma21,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58043,CpGTile005211,X,70860001,70861000,1.19907819156553e-54,1.1008551913666e-51,-24.7563215251749,Vma21,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58048,CpGTile005212,X,71962001,71963000,7.01921481102332e-12,1.38258086460924e-09,-22.0282077208265,Nsdhl,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58051,CpGTile005213,X,72271001,72272000,7.8750213360886e-16,1.82293248361642e-13,-20.4225352112676,F8a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58052,CpGTile005022,X,72272001,72273000,1.68163106193415e-10,2.99634515610575e-08,-20.3252032520325,F8a,106,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58053,CpGTile007515,X,72386001,72387000,6.81191973373929e-16,1.58361024639565e-13,-21.0973502304147,Zfp275,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58055,CpGTile005214,X,72546001,72547000,3.28286292483225e-14,7.05646043210941e-12,-23.0772854686359,Atp2b3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58057,CpGTile005215,X,72680001,72681000,5.52666918129863e-22,1.56734572627467e-19,-28.252553890464,Dusp9,-2025,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58058,CpGTile005216,X,72716001,72717000,1.65132472177528e-51,1.24232346561603e-48,-21.1046650821257,Gm32261,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58059,CpGTile005217,X,72717001,72718000,1.00399192106998e-38,5.33168825953578e-36,-16.1516959832825,Slc6a8,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58060,CpGTile004291,X,72760001,72761000,3.95349076265552e-36,1.86216255831749e-33,-33.008355231067,Abcd1,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58061,CpGTile007516,X,72867001,72868000,3.93257886703088e-06,0.000477614259568258,-28.6197916666667,Pdzd4,576,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58062,CpGTile005218,X,72868001,72869000,4.16420300960829e-26,1.40100833763227e-23,-16.0672638535729,Pdzd4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58064,CpGTile007517,X,72954001,72955000,5.31064599046933e-10,9.21992652957898e-08,-12.317880794702,Arhgap4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58065,CpGTile004292,X,72955001,72956000,1.19256938650343e-05,0.00129454697219591,-31.6666666666667,Arhgap4,-60,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58066,CpGTile005219,X,72966001,72967000,7.29317480124301e-22,2.05754857182551e-19,-34.6656976744186,Naa10,-452,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58067,CpGTile005220,X,73066001,73067000,0.000876141987198868,0.0446453190693153,-21.9490586932447,Irak1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58068,CpGTile005221,X,73067001,73068000,6.4997785475426e-95,2.07102022900242e-91,-23.4672845411158,Mir718,0,-,miRNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58069,CpGTile005222,X,73289001,73290000,4.59869174154938e-58,4.98194578226148e-55,-29.6276162000544,Flna,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58070,CpGTile005223,X,73293001,73294000,7.96947314490325e-57,8.14495040264616e-54,-22.1602515917131,Flna,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58072,CpGTile005224,X,73326001,73327000,1.86317583117233e-08,2.96831254197512e-06,-23.4657039711191,Tafazzin,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58073,CpGTile005225,X,73340001,73341000,9.25661931806069e-08,1.3850917267961e-05,-16.0997732426304,Atp6ap1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58074,CpGTile005226,X,73372001,73373000,8.40282533435919e-05,0.0073626586280111,-13.2234042553191,Plxna3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58075,CpGTile005227,X,73436001,73437000,1.27383380185766e-15,2.9237179100939e-13,-20.8841872018013,Ikbkg,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58077,CpGTile007518,X,73899001,73900000,0.000301606451279392,0.0204469506882617,20.7317073170732,Gm6897,-4484,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58082,CpGTile005228,X,74717001,74718000,1.72026323745822e-05,0.00178508585070887,-21.2010262440537,Gm15065,-31015,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58083,CpGTile005229,X,74918001,74919000,3.95929203283336e-08,6.23438754504756e-06,-13.7421602787456,Pls3,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58094,CpGTile005230,X,76554001,76555000,2.60731453705804e-42,1.56922644658125e-39,-24.5044266896998,Tbl1x,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58095,CpGTile005231,X,76839001,76840000,4.67881897011766e-17,1.14161054006111e-14,-30.1092043681747,Prkx,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58100,CpGTile007519,X,77627001,77628000,5.58851628141142e-06,0.000656644479317904,-12.7397698209719,Prrg1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58111,CpGTile004295,X,79798001,79799000,1.14938356659089e-10,2.07528826805313e-08,-17.568989860095,Gm6954,88084,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58128,CpGTile005232,X,84617001,84618000,2.97872184237505e-82,5.37827986492768e-79,-27.5881720430108,Tab3,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58150,CpGTile005233,X,92325001,92326000,3.36420010233144e-11,6.37162912451636e-09,-18.1791504658499,Arx,-4051,+,lnc_RNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58151,CpGTile005234,X,92332001,92333000,5.73436451220439e-41,3.2355548396844e-38,-19.5962702477516,Arx,1887,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58152,CpGTile005026,X,92337001,92338000,1.0092938171052e-17,2.5193736403802e-15,-26.1772804907804,Arx,6887,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58155,CpGTile005235,X,92675001,92676000,5.48489272520812e-56,5.40182052442531e-53,-25.1226883854995,Pola1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58156,CpGTile005236,X,92718001,92719000,9.247070144286e-05,0.00792811895027683,-15.6177156177156,Pcyt1b,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58157,CpGTile005237,X,92875001,92876000,1.21758664877098e-18,3.14061922405345e-16,-17.5206356817481,Pdk3,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58158,CpGTile005238,X,93165001,93166000,4.85792165676437e-24,1.49510791654568e-21,-27.6743045336697,Zfx,507,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58159,CpGTile005239,X,93166001,93167000,7.06235647655585e-268,3.82546591928668e-263,-23.099676639925,Zfx,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58160,CpGTile005240,X,93167001,93168000,1.61969041412727e-23,4.92886260120913e-21,-25.1980676328502,Zfx,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58162,CpGTile005241,X,93278001,93279000,1.01806465086679e-47,6.89318720750254e-45,-14.423076298696,Klhl15,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58163,CpGTile005242,X,93410001,93411000,5.51124969320529e-39,3.01543238851174e-36,-27.6676085281274,Apoo,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58164,CpGTile005243,X,93585001,93586000,1.14975880297444e-18,2.97985518980819e-16,-27.0171059393583,Maged1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58165,CpGTile005415,X,93679001,93680000,1.37249766772925e-10,2.46990256824842e-08,-20.980699008868,Gspt2,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58166,CpGTile005244,X,93769001,93770000,6.35902684923087e-98,2.15280839443559e-94,-23.2789432789433,Zxdb,828,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58167,CpGTile007520,X,93844001,93845000,0.000248585784600334,0.0176476326126852,13.0056937368894,Zxda,-2213,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58170,CpGTile005246,X,94070001,94071000,4.7084755443031e-24,1.45739398427376e-21,-22.4704267004647,Spin4,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58171,CpGTile005247,X,94209001,94210000,7.70326840461024e-21,2.13980954800888e-18,-32.7530399790045,Arhgef9,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58172,CpGTile005248,X,94487001,94488000,4.27967365526417e-38,2.22900999668912e-35,-27.9260174095801,Amer1,479,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58174,CpGTile005249,X,94755001,94756000,2.75061240288539e-24,8.56278127834079e-22,-26.2727591036415,Zc3h12b,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58177,CpGTile005250,X,95499001,95500000,2.73417051858271e-09,4.6137628305977e-07,-25.8784425451092,Heph,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58184,CpGTile005251,X,97193001,97194000,3.12922162795894e-28,1.12251997558512e-25,-27.9840716774515,Ar,628,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58187,CpGTile005252,X,97934001,97935000,5.34263383155374e-20,1.45424317983806e-17,-14.6098663522013,Ophn1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58188,CpGTile005253,X,97981001,97982000,1.28029144900382e-93,3.64997547294491e-90,-24.8732359606022,Yipf6,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58189,CpGTile005027,X,98098001,98099000,9.34328105320683e-07,0.000123138056066297,-24.4133052173322,Stard8,10413,+,transcript,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58190,CpGTile005254,X,98179001,98180000,1.96587320849548e-35,9.10131916472393e-33,-23.2220851162047,Efnb1,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58191,CpGTile005255,X,98180001,98181000,3.07013582345849e-20,8.39899071403046e-18,-17.7947461035696,Efnb1,267,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58192,CpGTile005256,X,98243001,98244000,8.7101681501869e-10,1.50255920448942e-07,-33.6312679896985,Efnb1,61266,+,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58193,CpGTile005257,X,98335001,98336000,1.58872698917389e-08,2.55360708530668e-06,-27.7487196251498,Gm14809,126502,-,lnc_RNA,ncRNA_gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58194,CpGTile005258,X,98514001,98515000,1.11751362677483e-52,9.17156808083273e-50,-27.6020032883351,Pja1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58195,CpGTile005416,X,98531001,98532000,2.28082063581315e-06,0.000287984122008156,-34.8540683962264,Pja1,-16123,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58198,CpGTile007521,X,98749001,98750000,0.000771919600187789,0.0409124864835659,-16.6545630597918,Gm14816,-17622,-,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58199,CpGTile005259,X,98864001,98865000,4.09206922026525e-25,1.30385336541221e-22,-14.4055027740953,Nalf2,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58200,CpGTile007522,X,98865001,98866000,3.80606047046675e-14,8.1487288165501e-12,-30.6627393225331,Nalf2,376,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58202,CpGTile007523,X,98896001,98897000,3.36846517359742e-12,6.65911018369894e-10,-24.3876900664664,Nalf2,31376,+,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58203,CpGTile005260,X,99019001,99020000,1.23018684171478e-36,5.94959984187814e-34,-30.9631132048418,Eda,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58204,CpGTile005261,X,99020001,99021000,6.28434351330403e-20,1.70201985803461e-17,-18.0864146688517,Eda,616,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58207,CpGTile005263,X,99669001,99670000,4.98271662340241e-63,6.13406275021291e-60,-25.805121184998,Kif4,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58208,CpGTile005418,X,99773001,99774000,1.48119413858388e-05,0.00156093050472989,-22.8070175438596,Gdpd2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58209,CpGTile004299,X,99811001,99812000,2.20503952313844e-09,3.74421171086877e-07,-20.6663798086744,Dlg3,0,+,lnc_RNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58210,CpGTile004300,X,99812001,99813000,0.000255410387906561,0.0179906526681818,-20.8842668612784,Dlg3,402,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58212,CpGTile007524,X,100297001,100298000,6.31684624508066e-13,1.28633288252164e-10,-26.2987012987013,Foxo4,-134,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58213,CpGTile005264,X,100298001,100299000,1.86294439850507e-31,7.58722484332362e-29,-22.4907063197026,Foxo4,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58214,CpGTile005265,X,100317001,100318000,3.53218403051562e-34,1.58122129506044e-31,-16.2680787449794,Med12,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58216,CpGTile007525,X,100427001,100428000,1.17056877822129e-07,1.72768902414129e-05,-35.4549632352941,Gjb1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58218,CpGTile005420,X,100892001,100893000,5.26156269009515e-09,8.71568847361734e-07,-28.8940596769778,Nhsl2,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58219,CpGTile005266,X,100893001,100894000,6.14261685872455e-98,2.15280839443559e-94,-22.7989103174085,Nhsl2,12,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58220,CpGTile005421,X,101114001,101115000,1.69942370290853e-23,5.14260706980729e-21,-29.8525301559282,Rtl5,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58222,CpGTile005267,X,101222001,101223000,3.02261021513897e-11,5.7649893307048e-09,-24.6336996336996,Gm9103,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58223,CpGTile005268,X,101294001,101295000,1.99007825459842e-81,3.47730802306555e-78,-27.1464009671745,Cited1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58224,CpGTile005269,X,101295001,101296000,6.83417011896406e-91,1.76279249429479e-87,-20.4175116768271,Cited1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58226,CpGTile005271,X,101687001,101688000,1.42072138449063e-66,1.87698050934105e-63,-21.8086309461249,Phka1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58230,CpGTile005272,X,102399001,102400000,5.21932152492286e-08,8.09639145206371e-06,-14.8039349637929,Chic1,-82,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58236,CpGTile005273,X,102865001,102866000,8.50689509291238e-34,3.77699098827502e-31,-26.8174976014821,Slc16a2,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58237,CpGTile005274,X,103024001,103025000,1.0276387691826e-29,3.89259432378493e-27,-19.8561752287122,Rlim,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58239,CpGTile005275,X,103457001,103458000,2.9927390937407e-30,1.16624221770478e-27,-19.8556853268895,Abcb7,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58245,CpGTile005276,X,105230001,105231000,1.01546311725162e-78,1.71889313796767e-75,-14.0647990274874,Pgk1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58246,CpGTile004302,X,105263001,105264000,4.16258113948395e-43,2.56221011972902e-40,-23.6783234195178,Taf9b,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58249,CpGTile005277,X,105528001,105529000,5.75504550840769e-28,2.05087823632991e-25,-31.1094242015295,Fndc3c1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58250,CpGTile005278,X,105529001,105530000,2.30495886372702e-32,9.67850259605341e-30,-25.8928571428571,Fndc3c1,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58257,CpGTile005279,X,108057001,108058000,1.38384573633291e-46,9.03117566526568e-44,-26.5196551025898,Hmgn5,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58272,CpGTile005031,X,110372001,110373000,2.0792370186728e-33,9.01008084704445e-31,-27.8492569893376,Rps6ka6,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58275,CpGTile005280,X,110804001,110805000,1.1582875616349e-36,5.65233789650482e-34,-24.7626923630088,Gm45194,2917,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58279,CpGTile005281,X,111510001,111511000,2.21018181193672e-11,4.24535091780523e-09,-21.5116279069767,Zfp711,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58280,CpGTile005282,X,111511001,111512000,1.18628674291919e-32,5.02012359539136e-30,-16.8230198928283,Zfp711,780,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58281,CpGTile005283,X,112208001,112209000,4.88867147750797e-11,9.13119374281569e-09,-19.8945981554677,Dach2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58336,CpGTile005284,X,128650001,128651000,9.47425088930823e-113,5.13191652221656e-109,-24.176293508937,Diaph2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58345,CpGTile005285,X,132587001,132588000,2.14733154957139e-22,6.18694076358595e-20,-18.0532717846601,Pcdh19,14,-,mRNA,gene,Yes,Yes,No
