id,newid,chr,start,stop,pval,qval,mdiff,gene,gene-distance,gene-strand,feature-type,gene-type,in-promoter,in-exon,in-intron
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58346,CpGTile005286,X,132588001,132589000,1.85680312460601e-86,4.02309744379787e-83,-24.6772330668862,Pcdh19,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58347,CpGTile005287,X,132589001,132590000,8.44817136798563e-66,1.08955241227289e-62,-22.7639751552795,Pcdh19,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58348,CpGTile005288,X,132799001,132800000,6.1485719660615e-39,3.33049635578866e-36,-29.8548412204234,Tspan6,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58349,CpGTile005289,X,132959001,132960000,1.63807684212316e-50,1.1990498886629e-47,-17.8356193803708,Cstf2,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58350,CpGTile005290,X,132960001,132961000,2.86212731320134e-84,5.74195634310372e-81,-28.1228969112992,Cstf2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58351,CpGTile007352,X,133063001,133064000,3.82108257771506e-05,0.00368399846039401,-25.363196125908,Xkrx,-177,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58353,CpGTile005291,X,133196001,133197000,0.000707450204538841,0.0385653706882745,-19.1399229781772,Tmem35a,29,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58355,CpGTile007526,X,133375001,133376000,1.85490471656836e-19,4.97399034880926e-17,-31.0434556336196,Taf7l,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58356,CpGTile004303,X,133442001,133443000,3.13354222107417e-37,1.54304136215439e-34,-34.8583385844559,Timm8a1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58357,CpGTile005426,X,133486001,133487000,2.20063682541993e-15,4.94613579642602e-13,-24.5210402912322,Rpl36a,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58358,CpGTile004304,X,133502001,133503000,2.77882609531602e-37,1.38092334895443e-34,-31.6709394615664,Hnrnph2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58360,CpGTile005292,X,133587001,133588000,8.59193160373473e-18,2.15462533514959e-15,-27.9573809306985,Armcx4,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58361,CpGTile005293,X,133657001,133658000,1.28153058047289e-18,3.28988881553184e-16,-30.066753069387,Armcx3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58362,CpGTile005032,X,134111001,134112000,1.65451249944957e-13,3.48715804846061e-11,-45.1923076923077,Tceal6,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58363,CpGTile005294,X,134643001,134644000,2.01547407950259e-46,1.28437840124815e-43,-28.5211911185197,Gprasp1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58367,CpGTile005295,X,135938001,135939000,5.75438012041585e-54,5.10979425995925e-51,-31.2693970482605,Slc25a53,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58368,CpGTile007527,X,135950001,135951000,1.61914466130011e-10,2.90411233488896e-08,-21.3272801469088,Fam199x,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58370,CpGTile005296,X,136020001,136021000,8.59353191320355e-28,3.04239056430814e-25,-21.2947309101155,Esx1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58381,CpGTile005297,X,138511001,138512000,2.92514687035418e-114,1.7605155664393e-110,-24.5646200161025,Rnf128,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58382,CpGTile005298,X,138512001,138513000,1.10138417377309e-05,0.00120279567370312,-30.885027278238,Rnf128,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58384,CpGTile004305,X,138772001,138773000,1.31724295499811e-50,9.77412134765735e-48,-27.531322291008,Morc4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58385,CpGTile007528,X,138898001,138899000,3.08044776332676e-17,7.55016212128901e-15,-26.5243243243243,Rbm41,286,-,transcript,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58386,CpGTile005299,X,138961001,138962000,1.47577843827245e-12,2.94975925310152e-10,-22.5429645542428,Nup62cl,1043,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58387,CpGTile005300,X,138962001,138963000,1.69327696782703e-101,6.55140831517707e-98,-28.9347966610161,Nup62cl,43,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58388,CpGTile005035,X,138963001,138964000,7.64171104648029e-11,1.38902176196543e-08,-22.5978731413514,Dnaaf6b,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58389,CpGTile005301,X,139178001,139179000,1.76490440589958e-57,1.87450115935383e-54,-24.680778966805,Gm15046,0,-,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58390,CpGTile005302,X,139412001,139413000,5.32041105681226e-07,7.27754171648546e-05,-17.834044309894,Tsc22d3,30418,-,transcript,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58391,CpGTile005303,X,139443001,139444000,1.92994089177246e-25,6.33570235092648e-23,-20.8953747217413,Tsc22d3,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58392,CpGTile005304,X,139499001,139500000,1.34132774429215e-120,9.08196079703849e-117,-19.942790419054,Tsc22d3,1409,-,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58393,CpGTile005305,X,139500001,139501000,3.57077211431787e-106,1.61181647539876e-102,-31.0879889685024,Tsc22d3,409,-,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58395,CpGTile005306,X,139565001,139566000,1.43857718341908e-55,1.39148921005676e-52,-25.1199597554369,Mid2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58396,CpGTile005307,X,139566001,139567000,5.18238219357274e-47,3.42334199917025e-44,-24.7242591541129,Mid2,182,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58398,CpGTile005308,X,139857001,139858000,1.86308713065233e-26,6.42788673802441e-24,-41.1642411642412,Atg4a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58400,CpGTile004306,X,140506001,140507000,1.3050807302935e-15,2.9827972462099e-13,-34.6222471769917,Gm15295,-834,+,lnc_RNA,ncRNA_gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58401,CpGTile005309,X,140508001,140509000,3.70418214162437e-09,6.15473609353946e-07,-29.9299014238773,Irs4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58404,CpGTile005310,X,141089001,141090000,9.18868450371006e-06,0.0010178392243302,-17.9079120726718,Kcne1l,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58405,CpGTile005311,X,141173001,141174000,2.0532610930291e-37,1.04923559326506e-34,-23.7148852256539,Acsl4,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58407,CpGTile005312,X,141464001,141465000,1.24002619607467e-21,3.48023245788911e-19,-18.7506053268765,Tmem164,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58408,CpGTile004307,X,141589001,141590000,5.99235485669496e-08,9.16914759869378e-06,-28.4947252996559,Tmem164,-18737,+,mRNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58409,CpGTile005313,X,141749001,141750000,6.94176505119557e-73,1.01625545245749e-69,-21.0905039963115,Ammecr1,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58411,CpGTile005314,X,142177001,142178000,3.8539824832763e-27,1.34682987253233e-24,-27.0531846253111,Chrdl1,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58412,CpGTile005315,X,142301001,142302000,1.71610373674627e-07,2.45477886479999e-05,-33.6744186046512,Pak3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58413,CpGTile007529,X,142716001,142717000,7.21960211160815e-09,1.18504277167941e-06,-26.7578125,Dcx,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58420,CpGTile005317,X,145745001,145746000,4.34687164186258e-08,6.82483919759353e-06,-15.4085045389393,Htr2c,0,+,transcript,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58421,CpGTile005318,X,145746001,145747000,2.86573736567128e-26,9.76279037355185e-24,-25.5715871254162,Htr2c,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58424,CpGTile007530,X,146067001,146068000,0.000641160877172103,0.0357302003677046,-19.3211303486342,Il13ra2,118829,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58425,CpGTile005319,X,146336001,146337000,7.28956458831666e-60,8.05824023313028e-57,-27.3305419989155,Lrch2,47,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58429,CpGTile005320,X,149371001,149372000,7.48679535297774e-12,1.46933756616142e-09,-18.8804945054945,Pfkfb1,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58434,CpGTile005037,X,149800001,149801000,2.56929699360911e-23,7.68901018233868e-21,-34.3192145407335,Gnl3l,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58435,CpGTile005321,X,149830001,149831000,1.17574765522119e-159,2.12289037880424e-155,-26.8200548029894,Fgd1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58437,CpGTile005322,X,149952001,149953000,1.64901356509584e-15,3.7217542134935e-13,-22.0096690839376,Gm15138,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58439,CpGTile005038,X,150303001,150304000,3.5341586021636e-10,6.15545766253455e-08,-18.2302231237323,Phf8,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58440,CpGTile005323,X,150304001,150305000,5.70799751131116e-07,7.78803636117511e-05,-15.252606255012,Phf8,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58441,CpGTile005324,X,150586001,150587000,3.13515130673316e-61,3.61322785454512e-58,-25.3649090186123,Huwe1,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58442,CpGTile005325,X,150799001,150800000,2.1390786945145e-10,3.77418417064859e-08,-15.2005973406852,Smc1a,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58445,CpGTile005326,X,151552001,151553000,1.79949641962891e-29,6.76897947120195e-27,-14.9266300275063,Shroom2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58451,CpGTile005328,X,152281001,152282000,1.84404925765365e-14,4.01150994026367e-12,-21.7486611034998,Ubqln2,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58455,CpGTile004366,X,153999001,154000000,1.48251174840336e-19,3.99518402492033e-17,-18.8691639653263,Sat1,0,-,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58456,CpGTile005329,X,154121001,154122000,2.46814091161844e-18,6.27660863046572e-16,-18.4475806451613,Prdx4,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58457,CpGTile005330,X,154405001,154406000,3.18692762485206e-09,5.3115777373592e-07,-34.4158018078339,Gm15156,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58458,CpGTile005331,X,154406001,154407000,1.55765554972776e-49,1.09575990166506e-46,-21.4827369988635,Ptchd1,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58466,CpGTile005432,X,156274001,156275000,1.03213480615552e-63,1.30017757254469e-60,-33.9155136745011,Sms,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58467,CpGTile005332,X,156381001,156382000,1.52438309445522e-172,4.12856218397736e-168,-25.4620276752618,Mbtps2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58471,CpGTile005333,X,156826001,156827000,1.05158229455695e-53,9.18726573019723e-51,-29.7272131952687,Cnksr2,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58472,CpGTile004308,X,156895001,156896000,8.19966647823626e-06,0.000919567808078075,-21.8395945140131,Gm8659,-37092,+,pseudogenic_transcript,pseudogene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58476,CpGTile005334,X,158039001,158040000,3.49502160516378e-36,1.66065614020753e-33,-21.2310523607868,Rps6ka3,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58477,CpGTile005335,X,158197001,158198000,6.21730281593671e-128,4.8110368404258e-124,-20.3337604466879,Map7d2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58479,CpGTile005336,X,158316001,158317000,7.25941751058263e-39,3.89327519770575e-36,-25.9429198300481,Bclaf3,288,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58480,CpGTile005337,X,158410001,158411000,4.30170343905211e-31,1.73888303531035e-28,-22.8027848624802,Sh3kbp1,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58481,CpGTile005338,X,158411001,158412000,3.49822524369837e-16,8.20295807098709e-14,-25.735262821877,Sh3kbp1,466,+,lnc_RNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58484,CpGTile005339,X,158771001,158772000,4.98905343020188e-90,1.17496524677942e-86,-23.8871346707917,Map3k15,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58485,CpGTile004309,X,158919001,158920000,1.66303726837552e-06,0.000213463798383272,-24.3539450802766,Pdha1,1306,-,lnc_RNA,gene,No,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58486,CpGTile005340,X,158921001,158922000,1.4368547884188e-34,6.48584156754971e-32,-18.7769767387602,Pdha1,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58487,CpGTile005341,X,159173001,159174000,1.86935937326093e-25,6.17424209079313e-23,-30.5890367885966,Adgrg2,0,+,lnc_RNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58488,CpGTile005342,X,159285001,159286000,1.98962039156437e-29,7.38162655155423e-27,-21.7732590405576,Phka2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58489,CpGTile004310,X,159777001,159778000,1.75284204590068e-11,3.39093490695811e-09,-31.6744730679157,Cdkl5,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58491,CpGTile005343,X,160500001,160501000,2.18968528650058e-41,1.24851221890362e-38,-28.2854514959693,Rai2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58492,CpGTile005344,X,160691001,160692000,1.56221359582438e-77,2.56425478985103e-74,-30.3789226046933,Gm15202,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58493,CpGTile005345,X,160692001,160693000,5.55868922879669e-15,1.21901807007229e-12,-30.2398695854681,Gm15202,784,+,lnc_RNA,ncRNA_gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58495,CpGTile005346,X,160942001,160943000,2.32582050661509e-102,9.69097660682181e-99,-29.9943963145163,Nhs,0,-,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58497,CpGTile005347,X,161426001,161427000,5.00482566160937e-17,1.21567865945561e-14,-19.2450457863182,Reps2,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58498,CpGTile005348,X,161611001,161612000,5.39484664979508e-23,1.59684483052486e-20,-21.4474678760393,Txlng,451,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58499,CpGTile004311,X,161612001,161613000,9.9173888170226e-30,3.78306408363394e-27,-32.8214429665458,Txlng,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58500,CpGTile005349,X,161685001,161686000,1.67553394463449e-10,2.99533433182941e-08,-32.4324324324324,Ctps2,0,+,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58502,CpGTile005350,X,162692001,162693000,1.8762972700997e-129,1.69388958794988e-125,-23.6329274715742,Ap1s2,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58504,CpGTile007531,X,163202001,163203000,7.74070157662133e-23,2.25425002210722e-20,-26.5692767173094,Piga,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58511,CpGTile005352,X,164194001,164195000,5.74355216336309e-14,1.22004287065573e-11,-20.4935064935065,Glra2,-83613,-,mRNA,gene,No,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58516,CpGTile005353,X,165021001,165022000,7.08185796855738e-30,2.74002092177807e-27,-15.5863707222923,Gpm6b,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58517,CpGTile007532,X,165022001,165023000,8.91470725925264e-29,3.24082455076772e-26,-20.1253918495298,Gpm6b,35,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58518,CpGTile005354,X,165112001,165113000,1.27109404796025e-07,1.85084243162713e-05,-32.9229366165071,Gpm6b,-14688,+,mRNA,gene,No,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58519,CpGTile005355,X,165293001,165294000,1.92173158881489e-10,3.40177828627144e-08,-13.5990431204006,ENSMUSG00000120664,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58521,CpGTile005356,X,165992001,165993000,3.48701154263121e-25,1.12429118456766e-22,-25.0934798041095,Tmsb4x,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58522,CpGTile005357,X,166165001,166166000,8.58820036822226e-35,3.90921817307561e-32,-27.3584128766611,Prps2,0,-,transcript,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58525,CpGTile005358,X,167456001,167457000,8.67827818487432e-33,3.70138745496624e-30,-29.63595877997,Msl3,0,-,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58526,CpGTile005040,X,167457001,167458000,2.33096659768776e-05,0.00236888262949035,-16.0744186046512,Msl3,-108,-,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58528,CpGTile004313,X,167577001,167578000,2.98945701699471e-09,4.99783605071041e-07,-29.0781779008926,Arhgap6,-95,+,mRNA,gene,Yes,No,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58529,CpGTile005359,X,167578001,167579000,6.78481195703638e-23,1.98655589590992e-20,-20.791788856305,Arhgap6,0,+,mRNA,gene,Yes,Yes,No
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58530,CpGTile005360,X,167579001,167580000,5.11523009715915e-54,4.61794361673049e-51,-35.6435672843194,Arhgap6,908,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58533,CpGTile005361,X,168103001,168104000,2.13020072167613e-53,1.83153271387067e-50,-24.0306801381926,Gm15246,0,+,lnc_RNA,ncRNA_gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58534,CpGTile005435,X,168662001,168663000,3.58494638720073e-13,7.38348877353319e-11,-19.2650214592275,Mid1,0,+,mRNA,gene,Yes,Yes,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58535,CpGTile005362,X,168663001,168664000,8.58203591674963e-29,3.14096657307667e-26,-28.0988593155894,Mid1,343,+,mRNA,gene,Yes,No,Yes
HDM_ESR1_Male-v-HDM_ESR1_FemaleCpGTile.58559,CpGTile007533,Y,10643001,10644000,1.16762557868139e-07,1.72768902414129e-05,11.6169191540423,Gm20775,0,-,pseudogenic_transcript,pseudogene,Yes,Yes,No
